	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
871	125	1616617667	A12L8MMK7Q9XOQ	Toys & Games	6	Pros:- Fast setup and play time.- Tense gameplay- Creative storytelling- Sometimes brutal difficultyCons:- Not as in depth adventure as Arkham Horror- Sometimes brutal difficultyYou will get squashed in this game so you might as well enjoy being squashed as a team!	0.0					37
872	126	1617680893	A2PJFG5U89NJ35	Toys & Games	1	I have a page on Facebook dedicated to AMCs best hit series, The Walking Dead.	0.0					15
873	126	1617680893	A2PJFG5U89NJ35	Toys & Games	2	I did a caption contest and this was one of the prizes.	0.0					12
874	126	1617680893	A2PJFG5U89NJ35	Toys & Games	3	When I got it in the mail while the contest was going on, I noticed it was nicely packaged and in excellent shape.	0.0					23
875	126	1617680893	A2PJFG5U89NJ35	Toys & Games	4	I definitely recommend this rather you are buying it for yourself or someone else.	0.0					14
876	128	1886978018	A2WLJW6XSIDJTT	Toys & Games	1	This kit was a gift for a 9 year old girls birthday.	0.0					11
877	128	1886978018	A2WLJW6XSIDJTT	Toys & Games	2	She was excited to receive it, but I dont know how it performed for her.	0.0					15
878	129	1886978034	ABL0DDCDYKSRV	Toys & Games	1	My teenager really had a good time making these things and he actually learned a thing or two so everyone is happy	0.0					22
879	130	1892069725	A1UV5NB0DXTSWH	Toys & Games	1	My kindergartner *LOVES* this book!	0.0					5
880	130	1892069725	A1UV5NB0DXTSWH	Toys & Games	2	He actually asks to do it for fun even after the formal part of our homeschooling day is over.	0.0					19
881	130	1892069725	A1UV5NB0DXTSWH	Toys & Games	3	The map aspect is really engaging, and Ive noticed a big improvement in the speed in which he can solve the equations as a result of working through this book.	0.0					30
882	130	1892069725	A1UV5NB0DXTSWH	Toys & Games	4	Highly recommended!	0.0					2
883	131	1929780109	A24LFAY8C6YGAV	Toys & Games	1	My family and friends hate this game for some reason, but my girlfriend and I love it and play it together once or twice a week.	0.0					26
884	131	1929780109	A24LFAY8C6YGAV	Toys & Games	2	We love the moral dilemmas involved: whom to let die, Hitler or Reagan?	0.0					13
885	131	1929780109	A24LFAY8C6YGAV	Toys & Games	3	Its a real toss-up (I usually choose Reagan; I feel that he did more damage).	0.0					14
886	131	1929780109	A24LFAY8C6YGAV	Toys & Games	4	I wouldnt bother with the expansions, as they will probably be more of the same, just with a few more cards.	0.0					21
887	131	1929780109	A24LFAY8C6YGAV	Toys & Games	5	One of this type of game in your possesion is enough.	0.0					11
888	132	1929780664	AHGSN0ATWXDJS	Toys & Games	1	Weve tried nearly all the Fluxx games and this is definitely our favorite.	0.0					13
889	132	1929780664	AHGSN0ATWXDJS	Toys & Games	2	Its the only version where having Creeper cards is usually an advantage, so we welcome those Zombies into the family with open (albeit bloody) arms!	0.0					25
890	132	1929780664	AHGSN0ATWXDJS	Toys & Games	3	Not the best Fluxx game to start with if youve never played Fluxx before.	0.0					14
891	132	1929780664	AHGSN0ATWXDJS	Toys & Games	4	Wed recommend starting with the Original Fluxx for that.	0.0					9
892	132	1929780664	AHGSN0ATWXDJS	Toys & Games	5	But if you have a bit of experience, youll catch on to Zombie in no time, groaning all the way!	0.0					20
893	133	1929780699	AHGSN0ATWXDJS	Toys & Games	1	Be sure to brush up on your Monty Python before you play this version of the Fluxx card game!	0.0					19
894	133	1929780699	AHGSN0ATWXDJS	Toys & Games	2	It would really help to watch at least one Monty Python movie first, as there may be a couple of times youll have to sing a song or recite lines of dialogue.	0.0					32
895	133	1929780699	AHGSN0ATWXDJS	Toys & Games	3	And if you or ANY of your fellow players dont know anything about Monty Python, forget it.	0.0					17
896	133	1929780699	AHGSN0ATWXDJS	Toys & Games	4	Simply choose another version of Fluxx, because playing Fluxx is supposed to be fun for everybody.	0.0					16
897	133	1929780699	AHGSN0ATWXDJS	Toys & Games	5	Note that this Fluxx version is for a slightly older age range and will likely take a bit longer than other versions just because of the Monty Python aspects and the inevitable arguments that will take place as to whether Ni!	0.0					41
898	133	1929780699	AHGSN0ATWXDJS	Toys & Games	6	is actually a line of dialogue.	0.0					6
899	134	1929780753	AHGSN0ATWXDJS	Toys & Games	1	A fun version of the Fluxx card game that I would definitely buy again.	0.0					14
900	134	1929780753	AHGSN0ATWXDJS	Toys & Games	2	Lots of wacky combinations of alien technology and weird rules.	0.0					10
901	134	1929780753	AHGSN0ATWXDJS	Toys & Games	3	Fluxx is always a challenge due to its ever-changing rules, goals and actions.	0.0					12
902	134	1929780753	AHGSN0ATWXDJS	Toys & Games	4	Be prepared to laugh a lot with this one, even if its only two of you playing.	0.0					17
903	135	1929780907	A26QQ7YITP2HQC	Toys & Games	1	I love having a stripped down version of the game for the kids or new players that get intimidated with how crazy the original can get with new rules and Creepers.	0.0					31
904	135	1929780907	A26QQ7YITP2HQC	Toys & Games	2	My kids love it and they dont need to read the cards as much as the pictures are fairly self-explanatory.	0.0					19
905	135	1929780907	A26QQ7YITP2HQC	Toys & Games	3	This might also make a good large expansion to throw in your original Fluxx game, though it might make some of it too easy and some of the new rules dont wont make sense unless you are playing with your family.	0.0					41
906	136	1932359842	AN85EWSB83D89	Toys & Games	1	For the first time in the 10 Days series, you can link travel tiles!	0.0					13
907	136	1932359842	AN85EWSB83D89	Toys & Games	2	Th is truly the most unique element in this new addition to the 10 Days series.	0.0					15
908	136	1932359842	AN85EWSB83D89	Toys & Games	3	Ive had trips where I have 3-4 ocean liners all linked together before I even touch land again.	0.0					17
909	136	1932359842	AN85EWSB83D89	Toys & Games	4	I like that.	0.0					3
910	136	1932359842	AN85EWSB83D89	Toys & Games	5	I have also learned a lot about geography in central and south America.	0.0					13
911	136	1932359842	AN85EWSB83D89	Toys & Games	6	Very fun and a nice new way to learn geography of the western hemisphere.	0.0					14
912	136	1932359842	AN85EWSB83D89	Toys & Games	7	Something severely lacking in students knowledge base today.	0.0					8
913	137	1932855785	A1XX2MLQ672JXX	Toys & Games	1	If you are looking for toys that are educational than look no further.	0.0					13
914	137	1932855785	A1XX2MLQ672JXX	Toys & Games	2	My 10 year old girl loves this.	0.0					6
915	137	1932855785	A1XX2MLQ672JXX	Toys & Games	3	She has learned so much about the body and organs by playing with this item.	0.0					15
916	137	1932855785	A1XX2MLQ672JXX	Toys & Games	4	Great toy	0.0					2
917	138	1933318430	A3I1BJIFFM4S21	Toys & Games	1	I had received one other Scene it?	0.0					7
918	138	1933318430	A3I1BJIFFM4S21	Toys & Games	2	game in the past, and just as with this one, I enjoyed it a lot more when we dispensed with the game board and pieces, and just focused on the party mode.	0.0					32
919	138	1933318430	A3I1BJIFFM4S21	Toys & Games	3	When you do it this way, you dont use the materials at all -you only use the DVD and everyone plays together, completing mini games over and over, with little down time between them.	0.0					33
920	138	1933318430	A3I1BJIFFM4S21	Toys & Games	4	In my opinion, this moves much more quickly, and enjoyably, than using the game board.	0.0					15
921	138	1933318430	A3I1BJIFFM4S21	Toys & Games	5	With this comedy version, I found it to be even better than the regular Scene it?	0.0					16
922	138	1933318430	A3I1BJIFFM4S21	Toys & Games	6	game -with one exception.	0.0					3
923	138	1933318430	A3I1BJIFFM4S21	Toys & Games	7	It was really annoying that a good percentage (30%?)	0.0					8
924	138	1933318430	A3I1BJIFFM4S21	Toys & Games	8	of the movies that were shown were forgetable movies that appeared only in the last year, and were nowhere near classic status movies.	0.0					23
925	138	1933318430	A3I1BJIFFM4S21	Toys & Games	9	Yes, I get that you need childrens movies to round things out, but I cant imagine children really enjoying this, as too many references are for those who are middle aged or at least in their twenties.	0.0					37
926	138	1933318430	A3I1BJIFFM4S21	Toys & Games	10	I mean, do we really need to showcase movies like the Garfield and Chipmunks movies for this game, over more classic movies like Animal House or Airplane?That said, there were a couple more categories that were added to this game that we really enjoyed.	0.0					45
927	138	1933318430	A3I1BJIFFM4S21	Toys & Games	11	My favorite one was the animated game which was a real hoot.	0.0					12
928	138	1933318430	A3I1BJIFFM4S21	Toys & Games	12	It digitized certain sections of the movies and you basically watched a cartoon version of certain scenes from various movies, and THAT was really creative and fun.	0.0					27
929	138	1933318430	A3I1BJIFFM4S21	Toys & Games	13	Overall I would say that if you really like Scene it?	0.0					11
930	138	1933318430	A3I1BJIFFM4S21	Toys & Games	14	, then this is four stars.	0.0					5
931	138	1933318430	A3I1BJIFFM4S21	Toys & Games	15	But, if you think it really only is fun to play at a party -especially when people can come and go, and you dont have to play every round- then I would only give it three stars.	0.0					35
932	138	1933318430	A3I1BJIFFM4S21	Toys & Games	16	Recommended for fans of the series.	0.0					6
933	139	1933318732	A39H1GO9E3YQIB	Toys & Games	1	As a major Twilight fan, I was very excited to receive this game, and my opponent knew I would beat him in no time.	0.0					24
934	139	1933318732	A39H1GO9E3YQIB	Toys & Games	2	While I did indeed win, I admit that some questions really stumped me, either because I was having a brain freeze, or did not know the answer (Name the Actress).	0.0					30
935	139	1933318732	A39H1GO9E3YQIB	Toys & Games	3	I think they could have created better game pieces, but the Fate cards are fun and the questions and activities diverse.	0.0					21
936	139	1933318732	A39H1GO9E3YQIB	Toys & Games	4	(I particularly liked the bonus game where you answer questions to determine whether youre a werewolf or a vampire).	0.0					19
937	139	1933318732	A39H1GO9E3YQIB	Toys & Games	5	The questions were evenly spread across all three films, which was also a nice touch.	0.0					15
938	139	1933318732	A39H1GO9E3YQIB	Toys & Games	6	This was our familys second Scene It game--the other being a Disney game--and while the gameplay was exactly the same, the menus, music, and voice-over were much more mellow, subdued, and ultimately more enjoyable and relaxing.	0.0					37
939	139	1933318732	A39H1GO9E3YQIB	Toys & Games	7	Although not introduced, I am pretty sure that the games narrator is supposed to be the character of Carlisle, though clearly its not the actor providing the voice.	0.0					28
940	140	1933318872	A1H88L8X6HM1BQ	Toys & Games	1	This is a fun family game for Simpsons fans.	0.0					9
941	140	1933318872	A1H88L8X6HM1BQ	Toys & Games	2	It is more fun that other Scene It games I have played and was more enjoyable for the whole family.	0.0					20
942	140	1933318872	A1H88L8X6HM1BQ	Toys & Games	3	This is a good value since its the Deluxe version for the same price as some stores sell the regular version.	0.0					21
943	140	1933318872	A1H88L8X6HM1BQ	Toys & Games	4	Some of the trivia questions are hard, but everyone has a chance to do well since many of the questions are based only on observations from the clips that are shown.	0.0					31
944	140	1933318872	A1H88L8X6HM1BQ	Toys & Games	5	This would be a great addition to a family game night collection as well as a welcome gift for a fan of The Simpsons.	0.0					24
945	142	1935305239	A1NKDHSM1D0O00	Toys & Games	1	This is a great way to get inspired to write poetry and I love the words that were chosen to put on the magnets.	0.0					24
946	143	1936112159	AHGSN0ATWXDJS	Toys & Games	1	Colorful characters, a bit of cut throat and a few silly cards can create lots of fun.	0.0					17
947	143	1936112159	AHGSN0ATWXDJS	Toys & Games	2	Out of all the Fluxx games, Pirate Fluxx is our second favorite.	0.0					12
948	143	1936112159	AHGSN0ATWXDJS	Toys & Games	3	Zombie Fluxx is our #1 so far.	0.0					6
949	143	1936112159	AHGSN0ATWXDJS	Toys & Games	4	Original Fluxx is the easiest to learn and kindest to newbies, so Id start with that one, regardless.	0.0					18
950	144	1936112264	AHGSN0ATWXDJS	Toys & Games	1	Since every American kid and quite a few non-American ones are familiar with the Wizard of Oz, this ever-changing card game based on the Oz theme is fun for all ages.	0.0					29
951	144	1936112264	AHGSN0ATWXDJS	Toys & Games	2	Nothing really scary here, just non-threatening, non-competitive family enjoyment.	0.0					7
952	145	193611237X	A2B6F6BLYXJ1VR	Toys & Games	1	Out of all the fluxx Ive played this is my favorite.	0.0					11
953	145	193611237X	A2B6F6BLYXJ1VR	Toys & Games	2	Although it seems as if someone always wins pretty fast.	0.0					10
954	145	193611237X	A2B6F6BLYXJ1VR	Toys & Games	3	Still really fun!	0.0					3
955	145	193611237X	A2B6F6BLYXJ1VR	Toys & Games	4	Highly recomended for game night!	0.0					5
956	146	1936300036	ASVLLLS52G0A8	Toys & Games	1	These books are so much fun.	0.0					6
957	146	1936300036	ASVLLLS52G0A8	Toys & Games	2	They provide hours of creativity and fun.	0.0					7
958	146	1936300036	ASVLLLS52G0A8	Toys & Games	3	We have many of these coloring books and pass away many hours coloring in them	0.0					15
959	147	1938146905	A2Y96MUF4VWAOW	Toys & Games	1	This is a worker placement game with strategy and a bit of luck.	0.0					13
960	147	1938146905	A2Y96MUF4VWAOW	Toys & Games	2	It is a plan your moves ahead of time kind of game.	0.0					12
961	147	1938146905	A2Y96MUF4VWAOW	Toys & Games	3	I like this game.	0.0					4
962	147	1938146905	A2Y96MUF4VWAOW	Toys & Games	4	I have played it once and I bought it for its simplicity after you get to know what the symbols and buildings mean.	0.0					23
963	147	1938146905	A2Y96MUF4VWAOW	Toys & Games	5	It takes a bit to read and understand the instructions as there is a lot going on.	0.0					17
964	148	1938146999	A3UPWMS0VWBI44	Toys & Games	1	Fun quick game for a couple of people!	0.0					8
965	148	1938146999	A3UPWMS0VWBI44	Toys & Games	2	If too many people play it can get very boring waiting for you turn to come around.	0.0					17
966	150	2914849656	AWMLV7I2E49RM	Toys & Games	1	This comes off as very similar to Cards Against Humanity or Apples to Apples, except that people are trying to guess what your original card was, instead of you having to select a favorite.	0.0					34
967	150	2914849656	AWMLV7I2E49RM	Toys & Games	2	The most interesting aspect comes from having to give enough of a clue to have at least one person guess it, but not have everyone guess it.	0.0					27
968	150	2914849656	AWMLV7I2E49RM	Toys & Games	3	Younger players may have a tougher time with this subtlety.	0.0					10
969	150	2914849656	AWMLV7I2E49RM	Toys & Games	4	Only thing I wish is that there were more cards in each set.	0.0					13
970	150	2914849656	AWMLV7I2E49RM	Toys & Games	5	Guess I need to buy more sets (86 cards each) to stretch out the game play.	0.0					15
971	150	2914849656	AWMLV7I2E49RM	Toys & Games	6	This package has room to store additional cards, if extra sets are purchased.	0.0					13
972	151	291484977X	A2OIGPPBTR65MR	Toys & Games	1	Dixit is a fantastic party game somewhere between Balderdash and Apples to Apples, but with its own style and flair.	0.0					20
973	151	291484977X	A2OIGPPBTR65MR	Toys & Games	2	The storyteller for the round chooses a card from his hand and, without showing it to anyone else, says a word or phrase he thinks suits the card.	0.0					28
974	151	291484977X	A2OIGPPBTR65MR	Toys & Games	3	Everyone than choses a card from their hand that they think matches what was said.	0.0					15
975	151	291484977X	A2OIGPPBTR65MR	Toys & Games	4	All cards (including the storytellers) are shuffled randomly and then everyone votes on which card they think is the storytellers.	0.0					20
976	151	291484977X	A2OIGPPBTR65MR	Toys & Games	5	The genius behind the mechanics is the storyteller only scores points if at least one, but not all, of the other players picks correctly.	0.0					24
977	151	291484977X	A2OIGPPBTR65MR	Toys & Games	6	This forces the storyteller to avoid being too vague or too specific.	0.0					12
978	151	291484977X	A2OIGPPBTR65MR	Toys & Games	7	The card images themselves are wonderfully evocative and unique, prompting creativity in choosing stories for them.	0.0					16
979	151	291484977X	A2OIGPPBTR65MR	Toys & Games	8	The fact that the game boils down to a simple premise of describe the picture on the card makes it perfect to play with kids.	0.0					25
980	151	291484977X	A2OIGPPBTR65MR	Toys & Games	9	I havent played with a particularly small group yet, but it has played extremely well for us with groups ranging from 5 to 9 and players ages 7 to 45.	0.0					26
981	151	291484977X	A2OIGPPBTR65MR	Toys & Games	10	Odyssey is a stand alone addition, but is fully compatible with the first two releases (and the box is even designed to hold the cards from the previous sets).	0.0					29
982	151	291484977X	A2OIGPPBTR65MR	Toys & Games	11	Games that encourage creativity and enhance language skills while being fun for any person big or small that chooses to join in are rare.	0.0					24
983	151	291484977X	A2OIGPPBTR65MR	Toys & Games	12	This is a great addition to anyones game closet.	0.0					9
984	151	291484977X	A2OIGPPBTR65MR	Toys & Games	13	Highly recommended.	0.0					2
985	152	2914849850	ACH40GDEWZRJS	Toys & Games	1	This is a hit with everyone I play it with.	0.0					10
986	152	2914849850	ACH40GDEWZRJS	Toys & Games	2	I have combined it with Inventions and between the two decks, there is plenty of cards.	0.0					16
987	152	2914849850	ACH40GDEWZRJS	Toys & Games	3	I am not a fan of the tin they use to store the games.	0.0					14
988	152	2914849850	ACH40GDEWZRJS	Toys & Games	4	At least you can fit two sets into one tin if you remove the insert.	0.0					15
989	153	2914849869	A3V3RM9B1U8SC0	Toys & Games	1	This is a great game!	0.0					5
990	153	2914849869	A3V3RM9B1U8SC0	Toys & Games	2	I have played this about a dozen times now with varying groups and it is a hit!	0.0					17
991	153	2914849869	A3V3RM9B1U8SC0	Toys & Games	3	Extremely easy to teach and not so easy to win.	0.0					10
992	153	2914849869	A3V3RM9B1U8SC0	Toys & Games	4	"The game plays in about 20 minutes and everyone wants to ""play another"" as soon as we finish."	0.0					17
993	153	2914849869	A3V3RM9B1U8SC0	Toys & Games	5	The only drawback I can see is this:  I am afraid that if you play it too much, you will start to remember the dates on the cards and that it will become less fun.	0.0					35
994	153	2914849869	A3V3RM9B1U8SC0	Toys & Games	6	Luckily Asmodee has released several versions of Timeline and I have 3 of them.	0.0					13
995	153	2914849869	A3V3RM9B1U8SC0	Toys & Games	7	I mix them together and this does add to the difficulty and variety while playing.	0.0					15
996	153	2914849869	A3V3RM9B1U8SC0	Toys & Games	8	The cards are double sided with a picture on both sides but the year of origin only on one side.	0.0					20
997	153	2914849869	A3V3RM9B1U8SC0	Toys & Games	9	Deal out 6 cards to each player with the date side down.	0.0					11
998	153	2914849869	A3V3RM9B1U8SC0	Toys & Games	10	Then, turn 1 card from the deck date side up in the middle of the table, this starts the Timeline.	0.0					19
999	153	2914849869	A3V3RM9B1U8SC0	Toys & Games	11	Everyone then takes turn picking one of their cards and placing it in the Timeline.	0.0					15
1000	153	2914849869	A3V3RM9B1U8SC0	Toys & Games	12	Once placed they then flip the card over to see if they were correct in their placement.	0.0					17
1001	153	2914849869	A3V3RM9B1U8SC0	Toys & Games	13	if so, play passes to the next person, if incorrect, they discard the card and draw another from the deck (keeping it face down) and place it in front of them.	0.0					31
1002	153	2914849869	A3V3RM9B1U8SC0	Toys & Games	14	Play continues around the table until someone successfully places their last card.	0.0					12
1003	153	2914849869	A3V3RM9B1U8SC0	Toys & Games	15	Everyone gets one last turn to see if they can play their last card.	0.0					14
1004	153	2914849869	A3V3RM9B1U8SC0	Toys & Games	16	"Overall a great ""filler"" game that I bring out quite often to start a gaming session or for non-gamers."	0.0					18
1005	153	2914849869	A3V3RM9B1U8SC0	Toys & Games	17	The price makes it definitely worth purchasing.	0.0					7
1006	156	7293000014	A1TQBAHI3M4ZBQ	Toys & Games	1	This was worth its weight in gold.	0.0					7
1007	156	7293000014	A1TQBAHI3M4ZBQ	Toys & Games	2	It really helps you learn how to fly a plane from a standing still position.	0.0					15
1008	156	7293000014	A1TQBAHI3M4ZBQ	Toys & Games	3	Way cheaper than learning this by crashing a real R/C plane!	0.0					10
1009	158	8499000606	A3FWTUD4GDHYRO	Toys & Games	1	Quality was excellent and the people I purchased them for were very pleased.	0.0					13
1010	158	8499000606	A3FWTUD4GDHYRO	Toys & Games	2	Great value for a great product.	0.0					6
1011	159	8499002323	APZMW24EELJ3M	Toys & Games	1	This helicoptor was purchased for a four-year old.	0.0					7
1012	159	8499002323	APZMW24EELJ3M	Toys & Games	2	After seeing his older brother with a different remote control helicoptor, he decided he wanted one as well.	0.0					18
1013	159	8499002323	APZMW24EELJ3M	Toys & Games	3	The helicoptor is smaller than I had thought it would be.	0.0					11
1014	159	8499002323	APZMW24EELJ3M	Toys & Games	4	Considering its size and the material it is made with, I have to closely monitor my child while he is using it.	1.0	Warning	yes	after		22
1015	159	8499002323	APZMW24EELJ3M	Toys & Games	5	If you are purchasing this for a young child, you may want to consider a different item.	1.0	Warning	yes	before		17
1016	160	8677805966	A2JM7LQURVIGZC	Toys & Games	1	After trying out several RC helicopters including Airhogs, and other asian brands, the Syma is by far the best and most reliable and controllable.	0.0					24
1017	160	8677805966	A2JM7LQURVIGZC	Toys & Games	2	After probably 10 hours of cumulative fight now, the battery doesnt hold an amazing charge, but I can still get 10 minutes of solid fly time in each charge.	0.0					27
1018	160	8677805966	A2JM7LQURVIGZC	Toys & Games	3	Although its gotten banged about in some cases, Ive had no terminal damage and the quality is superb.	0.0					18
1019	160	8677805966	A2JM7LQURVIGZC	Toys & Games	4	Ive only had to make minor adjustments to the tail-rotor once.	0.0					10
1020	160	8677805966	A2JM7LQURVIGZC	Toys & Games	5	As an entry level RC helo, it couldnt be easier to learn.	0.0					12
1021	160	8677805966	A2JM7LQURVIGZC	Toys & Games	6	Its stable to fly and easily maneuverable for beginners and advanced pilots alike.	0.0					13
1022	163	9269806723	A2FZQF0MH29VYN	Toys & Games	1	I am not an expert in electric RCing.	0.0					8
1023	163	9269806723	A2FZQF0MH29VYN	Toys & Games	2	But from the research I did, this seemed like the perfect charger for me in terms of functionality and economics.	0.0					20
1024	163	9269806723	A2FZQF0MH29VYN	Toys & Games	3	I have not been disappointed.	0.0					5
1025	163	9269806723	A2FZQF0MH29VYN	Toys & Games	4	It keeps batteries charged for my eRevo mini.	0.0					8
1026	163	9269806723	A2FZQF0MH29VYN	Toys & Games	5	It works tirelessly in my garage whether it be sub-freezing or over 100 degrees.	0.0					12
1027	163	9269806723	A2FZQF0MH29VYN	Toys & Games	6	I did have to buy an adapter to charge the Traxxas connectors.	1.0	Complementary product	no	both		12
1028	163	9269806723	A2FZQF0MH29VYN	Toys & Games	7	Dynamite Charge Adapter: Banana to Traxxas Male DYN5014	0.0				after	7
1029	164	9269807096	A35K2KDH47DORO	Toys & Games	1	Bought as a gift for nephew, had to test it out first.	0.0					12
1030	164	9269807096	A35K2KDH47DORO	Toys & Games	2	Very easy to fly.	0.0					4
1031	164	9269807096	A35K2KDH47DORO	Toys & Games	3	Seems almost unbreakable - although Im sure hell figure out how to break it.	0.0					13
1032	164	9269807096	A35K2KDH47DORO	Toys & Games	4	Very responsive, very fast, and snaps back to level flight when you let go of the controls.	0.0					17
1033	164	9269807096	A35K2KDH47DORO	Toys & Games	6	Charger plug doesnt want to unplug from battery very easily.	0.0					10
1034	164	9269807096	A35K2KDH47DORO	Toys & Games	7	In fact I pulled the charger into two pieces I had to pull on it so hard.	0.0					17
1035	164	9269807096	A35K2KDH47DORO	Toys & Games	8	It snapped right back together though so no harm done..  Will have to figure out why its sticking so tightly.	0.0					20
1036	164	9269807096	A35K2KDH47DORO	Toys & Games	9	Overall very entertaining, Probably better for younger kids as its more durable and easier to fly than traditional quad copters.	0.0					20
1037	165	9269807312	AXG16JV5S6VYB	Toys & Games	1	I bought this for my brother-in-law, He loves it.	0.0					8
1038	165	9269807312	AXG16JV5S6VYB	Toys & Games	2	BUT his CATS dont.	0.0					4
1039	165	9269807312	AXG16JV5S6VYB	Toys & Games	3	he loves to buzz them.	0.0					5
1040	165	9269807312	AXG16JV5S6VYB	Toys & Games	4	he calls the CATS MEOW.	0.0					5
1041	165	9269807312	AXG16JV5S6VYB	Toys & Games	5	THANKS AGAIN.	0.0					2
1042	166	9269808955	A39IDAUEE4VEFZ	Toys & Games	1	Ive purchased a few remote control helis over the past few years and Id have to say that this by far is the best one!	0.0					25
1043	166	9269808955	A39IDAUEE4VEFZ	Toys & Games	2	The price is fantastic on this helicopter considering what it does.	0.0					11
1044	166	9269808955	A39IDAUEE4VEFZ	Toys & Games	3	Control is amazing!	0.0					3
1045	166	9269808955	A39IDAUEE4VEFZ	Toys & Games	4	Durability is very good as well.	0.0					6
1046	166	9269808955	A39IDAUEE4VEFZ	Toys & Games	5	Ive had a few indoor/outdoor crashes, nothing crazy, and the only part that tends to break are the large blades.	0.0					19
1047	166	9269808955	A39IDAUEE4VEFZ	Toys & Games	6	This really isnt such a big deal because there are several retailers right here on Amazon that sell replacements.	0.0					19
1048	166	9269808955	A39IDAUEE4VEFZ	Toys & Games	7	Replacing them is a 15 minute job, but gets easier after you do it a few times.	0.0					16
1049	166	9269808955	A39IDAUEE4VEFZ	Toys & Games	8	I would definitely advise you to buy a few spares.	1.0	Warning	yes	both		10
1050	166	9269808955	A39IDAUEE4VEFZ	Toys & Games	9	Other than the large blades nothing had broken on mine.	0.0					10
1051	166	9269808955	A39IDAUEE4VEFZ	Toys & Games	10	My only complaint, if you can really call it that, is that I cant find an exact replacement for the canopy.	0.0					21
1052	166	9269808955	A39IDAUEE4VEFZ	Toys & Games	11	It tends to get banged up a bit, and Id like to get a brand new one.	0.0					17
1053	166	9269808955	A39IDAUEE4VEFZ	Toys & Games	12	I would absolutely tell you to pick up this heli without hesitation.	0.0					12
1054	166	9269808955	A39IDAUEE4VEFZ	Toys & Games	13	I havent had any personal contact with the seller, but I can say that it arrived quickly and in perfect shape.	0.0					21
1055	167	9269809579	A1A6J8T64VPOBT	Toys & Games	1	This this is huge.	0.0					4
1056	167	9269809579	A1A6J8T64VPOBT	Toys & Games	2	It is fun for a 3 channel coaxial.	0.0					7
1057	167	9269809579	A1A6J8T64VPOBT	Toys & Games	3	It is no different than a cheaper tiny one except being enormous.	0.0					12
1058	167	9269809579	A1A6J8T64VPOBT	Toys & Games	4	If you dont want to get into pitch control but want something larger and fun, get this.	0.0					17
1059	167	9269809579	A1A6J8T64VPOBT	Toys & Games	5	It can be flown inside, but you better have enough space to bail out safely if you lose control of it.	0.0					21
1060	167	9269809579	A1A6J8T64VPOBT	Toys & Games	6	It would seriously cause damage considering it essentially has 2 lawnmower blades.	0.0					11
1061	167	9269809579	A1A6J8T64VPOBT	Toys & Games	7	It could probably break fingers or seriously bruise you so be careful.	0.0					12
1062	169	B00000DMBB	A1VHK9A4VLJTHC	Toys & Games	1	I remember playing this as a kid and it was fun then, but I dont think all in all its got the classic pure gaming kind of thing going for it.	0.0					31
1063	169	B00000DMBB	A1VHK9A4VLJTHC	Toys & Games	2	Too much of it is blind luck, unless you consider the ability to outguess your opponents ability to place his ships in some confusing fashion a skill.	0.0					27
1064	169	B00000DMBB	A1VHK9A4VLJTHC	Toys & Games	3	Not at all like Risk or Stratego, this isnt really a battle game at all, its just a random guessing game.	0.0					21
1065	169	B00000DMBB	A1VHK9A4VLJTHC	Toys & Games	4	Still, it has some enjoyment factor with the younger set and its a good child/adult game in that it doesnt take much skill to play and the luck factor can give a kid the victory.	0.0					34
1066	169	B00000DMBB	A1VHK9A4VLJTHC	Toys & Games	5	There is some logic in how you place your ships and some logic in how to attack, so I do give the game an average rating, it can be fun to play.	0.0					32
1067	170	B00000DMBD	A1QP3LJUQ4D4B6	Toys & Games	1	Feels like a trading card high speed game.	0.0					8
1068	170	B00000DMBD	A1QP3LJUQ4D4B6	Toys & Games	2	I really enjoyed playing with my friend and family.	0.0					9
1069	170	B00000DMBD	A1QP3LJUQ4D4B6	Toys & Games	3	Really good buy.	0.0					3
1070	171	B00000DMBF	A3NQU1649SH0Q4	Toys & Games	1	Sometimes the simplest games are the best.	0.0					7
1071	171	B00000DMBF	A3NQU1649SH0Q4	Toys & Games	2	Just think of War if youre playing cards.	0.0					8
1072	171	B00000DMBF	A3NQU1649SH0Q4	Toys & Games	3	Or Go (OTHELLO in its commercial form).	0.0					7
1073	171	B00000DMBF	A3NQU1649SH0Q4	Toys & Games	4	For years, MASTERMIND was unavailable, which was a shame, or only available in the little travel edition.	0.0					17
1074	171	B00000DMBF	A3NQU1649SH0Q4	Toys & Games	5	This maddeningly simple game is almost pure logic and it can, indeed, be played from ages 8 to 80.	0.0					17
1075	171	B00000DMBF	A3NQU1649SH0Q4	Toys & Games	6	Figure out which colored marbles are on the other side of the barrier -- and in which order.	0.0					17
1076	171	B00000DMBF	A3NQU1649SH0Q4	Toys & Games	7	I remember playing MASTERMIND in an international dorm in Freiburg, Germany, with students who had no language in common with me, and it didnt matter.	0.0					25
1077	171	B00000DMBF	A3NQU1649SH0Q4	Toys & Games	8	You owe it to yourself and any children to keep MASTERMIND in the house.	0.0					14
1078	171	B00000DMBF	A3NQU1649SH0Q4	Toys & Games	9	Its available at a good price, too.	0.0					7
