	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
8519	6076	B000OGABWM	A3JSOLOAC9DTV1	Tools & Home Improvement	5	One of the switches slipped forward the first time I pushed it, but I easily remedied that problem with a drop of Gorilla glue.	1.0	Workaround	yes	after		24
8541	6110	B000OUW7Q6	A3OVOTFSCLBANK	Tools & Home Improvement	2	I did fix it by cutting some a block of wood, notching it where the gun handle rests, drilling two holes and screwing it down.	1.0	Workaround	no	both		25
8554	6129	B000P1OA1O	AKOE7BW8ULR38	Tools & Home Improvement	2	Perfect for home use, probably not adequate if your job involves measuring line quality or trying to estimate the location at where the fault lies.	1.0	Usage	yes	both		25
8594	6174	B000P9SXTG	A2I2KPNJDQ9SL0	Tools & Home Improvement	5	The in-line look nicer, but it does not have enough space for 2 plugs when used with a power adapter.	1.0	Warning	yes	before		18
8627	6179	B000PBE5X2	A1EXGUV8MMVC65	Tools & Home Improvement	3	The only bad point was that it did leave chipped edges on surfaces which I cut.	1.0	Warning	yes	before		16
8628	6193	B000PDWEDS	AENRE9BP7LJMK	Tools & Home Improvement	1	These things are much more durable then the heavy duty cut off wheels...	1.0	Usage	yes	before		13
8630	6193	B000PDWEDS	AENRE9BP7LJMK	Tools & Home Improvement	3	THESE however, I used one wheel for more than 10 minutes and it never broke... Just wore down a bit as expected... Cant ask for a better wheel..	1.0	Usage	yes	before		27
8652	6203	B000PHNHMQ	A19RW25Q6206I3	Tools & Home Improvement	14	Cons of the unit: the huge head for nail placement... its 1/8 by an 1/8th which is fine for wall trim but not for  round  or bead trims...	1.0	Warning	yes	before		26
8686	6218	B000PTSBKW	ASH4KKRATELSW	Tools & Home Improvement	8	But just be forewarned that it doesnt work too well on sinks.	1.0	Usage	yes	after		12
8704	6251	B000Q7V6PU	A25IIU4AU3BCQH	Tools & Home Improvement	5	When it does lock it seems secure, but it only locks sometime.	1.0	Warning	no	before		12
8709	6251	B000Q7V6PU	A25IIU4AU3BCQH	Tools & Home Improvement	10	A friend told me to snap it open repeatedly and that might eventually get the linear lock to work properly.	1.0	Workaround	yes	after		20
8729	6286	B000QTZOBK	A1WDCTSVCDKNIG	Tools & Home Improvement	2	The top of the lid is plastic and seems to show brush mark scratches easily.	1.0	Warning	yes	before		15
8758	6316	B000R8LZF4	A2JREWK2CCX8WJ	Tools & Home Improvement	2	I only wish they had a locking stud to keep them closed when not in use.	1.0	Usage	no	before		16
8761	6316	B000R8LZF4	A2JREWK2CCX8WJ	Tools & Home Improvement	5	I would buy blunt tipped nippers if I had to do this over.	1.0	Usage	yes	before		13
8860	6381	B000RSOV50	A3IS6HB3B4M2YF	Tools & Home Improvement	4	To rehab NIMH I discovered that you want to use the test function not the refresh function.	1.0	Usage	yes	after		17
8862	6381	B000RSOV50	A3IS6HB3B4M2YF	Tools & Home Improvement	6	The Manual does not explain the use of each function very well.	1.0	Warning	yes	before		12
8885	6405	B000RZG3NG	A1CMP9L6PDHAY4	Tools & Home Improvement	3	The biggest issue is that the crisscross back straps dont hold it to your waist as expected.	1.0	Warning	yes	after	before	17
8886	6405	B000RZG3NG	A1CMP9L6PDHAY4	Tools & Home Improvement	4	I keep having to use caution as to not catch it in machines.	1.0	Warning	no	after	after	13
8887	6405	B000RZG3NG	A1CMP9L6PDHAY4	Tools & Home Improvement	5	For the price I can live with it and maybe get a waist strap added.	1.0	Complementary product	yes	both		15
8911	6421	B000S7ZSTS	AT8LHXT8R38MB	Tools & Home Improvement	2	Attempting  to bond two metal pieces together (the adhesive looked strange) it would not hold.	1.0	Warning	yes	before		15
8921	6431	B000SDCR46	A30IP3E4MDQ36	Tools & Home Improvement	4	The amazing amount of weight this hook can hold without issue is astonishing.	1.0	Usage	yes	both		13
8927	6431	B000SDCR46	A30IP3E4MDQ36	Tools & Home Improvement	10	Can hold a crazy amount of weight compared to a typical screw in hook, even when install in just drywall.	1.0	Usage	yes	both		20
8929	6431	B000SDCR46	A30IP3E4MDQ36	Tools & Home Improvement	12	Built in leveling line as well as a tang make hanging them without a level easier and faster.	1.0	Usage	yes	both		18
8950	6450	B000SQLHRG	ASB4WJ7HUAIIK	Tools & Home Improvement	4	The problem is that I didnt consider that for task #2 there was another attachment we would need and a couple of scraping tools which are available in another kit so I now have two of each of these accessories because it was cheaper to purchase a more complete kit than buy the tools separately.	1.0	Usage	yes	before		54
8951	6450	B000SQLHRG	ASB4WJ7HUAIIK	Tools & Home Improvement	5	My suggestion is that before ordering this kit, you give some thought to the jobs for which you will need it.	1.0	Usage	yes	before		21
8952	6450	B000SQLHRG	ASB4WJ7HUAIIK	Tools & Home Improvement	6	This kit is fine for the original purpose but not complete enough for another task currently underway using the sequel kit with the detail scrapers.	1.0	Usage	yes	both		25
9001	6486	B000TGDGLU	A3AVJCB1ZD6ZY5	Tools & Home Improvement	5	You have to have some clearance around them to keep nearby items from catching fire and this takes up a lot of much-needed floor space.2.	1.0	Warning	yes	before		23
9023	6503	B000TUT87W	A2UKRIEK1LYW17	Tools & Home Improvement	3	After cutting the desired opening in the drywall I bought a 1x4 and cut it into 15 inch sections, used some construction adhesive and carefully slide them in while gently alternating the hammer from top to bottom driving the spacers in so I could box in the studs to make a 16 opening for inside bolt holes (12 of them).	1.0	Workaround	yes	both		56
9034	6506	B000TY190C	A2PH8N4M6Z4VKE	Tools & Home Improvement	2	Of course I dont use them to drill tough stuff like stainess, but theyre great for the softer stuff; brass, aluminum, plastic, wood, dried super glue tube tips.	1.0	Usage	yes	both		28
9076	6570	B000UUHU6W	A3EFNMDK1AZRBE	Tools & Home Improvement	7	I think it would be overkill if you need lines on concrete or rough framing...	1.0	Warning	yes	both		15
9102	6576	B000UVL1YS	A2507ZYWGMY9BK	Tools & Home Improvement	24	It isnt designed to replace any tools in your toolbox.	1.0	Usage	no	after		10
9150	6589	B000V2JAI0	A2IABP80E6P65D	Tools & Home Improvement	40	If you act like a brute, a red warning light comes on.	1.0	Warning	yes	after		12
9221	6628	B000VJRSYQ	A3OV3AYCL1ME8B	Tools & Home Improvement	2	I bought two of these abominations and neither of them have any consistent range beyond 5 or so inches from the sensor.	1.0	Warning	no	before		21
9230	6638	B000VOK13Q	A2NWF0HC5Y2335	Tools & Home Improvement	3	Rubber grip is comfortable but might be a bit too soft as I already have some rips in it though.	1.0	Usage	yes	after		20
9232	6640	B000VRFKUC	A3TSD77T9DBARX	Tools & Home Improvement	2	One thing to note--the Fluke 177 wont tell you that the fuses are bad so the only way to tell is to open it up and test the fuses.	1.0	Usage	yes	after		29
9252	6648	B000VSONTU	AA8DA9I7558HX	Tools & Home Improvement	4	The FatMax is non-magnetic and cheaply made.	1.0	Warning	yes	before	before	6
9253	6648	B000VSONTU	AA8DA9I7558HX	Tools & Home Improvement	5	The level was received with abrasions and gouges on the business side.	1.0	Warning	no	before		12
9333	6721	B000WH2WIO	A12IJIK9OUEH4K	Tools & Home Improvement	2	My favorite part about this is that the whole structure to making a torch like it is plain to see, say if i wanted to make a larger one like it, or had things laying around to make my own.	1.0	Usage	yes	both		40
9354	6741	B000WUBJZS	A1BQAYM0641EDF	Tools & Home Improvement	8	Also clean all the rust off first, will take more time than you think.	1.0	Usage	yes	both		14
9360	6755	B000X1NZPI	A177EBO9ZCPPRN	Tools & Home Improvement	1	If you buy a lithium ion battery for your Dewalt tool, not previously outfitted with them, youll have to buy one of these chargers too.	1.0	Complementary product	yes	before		25
9371	6757	B000X1TYTO	A52VAHK7AWT7Q	Tools & Home Improvement	10	Im told this is normal.2)  You MUST use the new all yellow charger to charge them.	1.0	Usage	yes	after		15
9422	6761	B000X47YDE	A13YHP6GYXZAEX	Tools & Home Improvement	2	I had to do a little sanding, but hey, what can you expect for this price.	1.0	Usage	yes	after		16
9424	6763	B000X4KP1C	A2XDIUBL3RECOC	Tools & Home Improvement	1	Grips nuts and bolts perfectly without damage.	1.0	First time use	yes	before		7
9425	6763	B000X4KP1C	A2XDIUBL3RECOC	Tools & Home Improvement	2	Also good for a lot of clamping and crimping jobs.	1.0	Alternative use	yes	both		10
9434	6775	B000X9EDD8	AEY6F1ERVXGR6	Tools & Home Improvement	8	Just make sure your saw can accommodate this light before purchasing.	1.0	Usage	yes	before		11
9435	6775	B000X9EDD8	AEY6F1ERVXGR6	Tools & Home Improvement	9	"Other reviewers have mentioned that this does not work on every model and you have to make sure you have the proper ""Type"" Dewalt miter saw."	1.0	Usage	yes	before		26
9441	6776	B000X9GAUC	A2IRXEN4UWOFDI	Tools & Home Improvement	3	Dont honk down on it with a 40 grit and expect it to hog off a lot of wood in a short amount of time.	1.0	Usage	yes	both		24
9455	6793	B000XN0798	AHJFDEGNTQKY1	Tools & Home Improvement	2	The size is adjustable if you just pull the earmuffs down but I think some people do not realize this and think theyre too tight!	1.0	Usage	yes	after		25
9517	6835	B000Y15ZSW	A35W3JQYP0M655	Tools & Home Improvement	16	As far as an AC adapter that it can handle, one doesnt come with it, but I would be willing to bet that just about everyone has some renegade adapter in the house that would fit this thing.	1.0	Usage	yes	after		38
9543	6870	B000YIDD1Q	ARBM59VEPW1K7	Tools & Home Improvement	3	Although it does plug in, it does not even remotely match the body lines of the battery interface.	1.0	Warning	no	before		18
9553	6877	B000YN0GZ2	A77LSZ526K877	Tools & Home Improvement	2	Not really intended for working.	1.0	Usage	yes	both		5
9555	6877	B000YN0GZ2	A77LSZ526K877	Tools & Home Improvement	4	They fit nice but have really no protection to offer you.	1.0	Usage	yes	both		11
9556	6877	B000YN0GZ2	A77LSZ526K877	Tools & Home Improvement	5	Okay to line your heavy duty work gloves with, and thats the only reason I am keeping them.	1.0	Usage	yes	both		18
9559	6885	B000Z1WEC6	A12W76QIN5BW2W	Tools & Home Improvement	3	the torque extensions are extremely accurate, and the thin wall sockets are strong and durable.. nice to have to use on cars with aluminum or chrome wheels	1.0	Alternative use	yes	both		27
9575	6893	B000Z8P5Z2	A2UFLC250UOE3L	Tools & Home Improvement	3	My advice, use a decent brand of alkaline batteries as the manual suggests and you shouldnt need the keys.	1.0	Warning	yes	after		19
9576	6893	B000Z8P5Z2	A2UFLC250UOE3L	Tools & Home Improvement	4	Four decent double A batteries should last for a few years in this with no problem.	1.0	Complementary product	yes	after		16
9583	6896	B000ZEABGO	A2YK7YPFT0FNVK	Tools & Home Improvement	6	I use it for gunsmithing work on y guns.	1.0	Alternative use	yes	after		9
9587	6898	B000ZG4C8U	A1DQYPYI53ABM	Tools & Home Improvement	4	I would suggest this type if you havea metal door with window and were looking for some shadeor privacy it provides both.	1.0	Population segment	yes	before		22
9604	6899	B000ZH8TFG	A2D3H5IPGPEYQT	Tools & Home Improvement	17	The toilet came with the water fill valve, flush valve and handle.	1.0	Complementary product	yes	both		12
9659	6936	B0010B9HJI	A30PPJVP7QJ5O4	Tools & Home Improvement	3	Cons:-* The magnification is too strong for me and requires me to hold the object close to the glass.	1.0	Warning	no	before		19
9672	6943	B0010DNV6G	A2JTJPYHBIB7ER	Tools & Home Improvement	2	However be warned that there is a divot that will snap the glass forward instead of a linear break if you squeeze to hard.	1.0	Usage	yes	both		24
9684	6950	B0010ODQ1U	A1JBP9R0PA5DW3	Tools & Home Improvement	11	The weight is an advantage unless you plan to move it round a lot.	1.0	Workaround	no	after		14
9773	7027	B0012GWHSO	A22OW95WUD7RR	Tools & Home Improvement	2	The lamps are beautiful, but EXTREAMLY fragile.	1.0	Warning	yes	both		7
9818	7046	B0012QM2CU	A3AHXBWJCY43G7	Tools & Home Improvement	3	Dont need to wrench it down so tight it might breaks the parts!High recommend if you need a longer shower arm.	1.0	Warning	yes	both		22
9823	7050	B0012RPD3E	A395TWBHNSJ6ZK	Tools & Home Improvement	4	However, I did attach the legs to the sink with 4 hex self- drilling screws, it made moving it to its permanent location easier.	1.0	Workaround	yes	after		22
9850	7051	B0012RWCF6	A1TVFEIAK9EMID	Tools & Home Improvement	22	Tip: ANYTIME you sand painted or finished projects, use the vacuum.	1.0	Warning	no	both		11
9862	7052	B0012S1XBO	A36MW8POL03JBB	Tools & Home Improvement	6	A VERY SMALL amount of RenWax goes a LONG way!!	1.0	Usage	yes	after		10
9864	7052	B0012S1XBO	A36MW8POL03JBB	Tools & Home Improvement	8	Apply the RenWax to your object of choice in a razor thin coat.	1.0	Usage	yes	after		13
9891	7059	B0012VRQJE	A2VRYQBXSTA424	Tools & Home Improvement	5	"Its also very ""spotted,"" so dont expect this to ""light"" an area."	1.0	Warning	yes	before		12
9916	7064	B0012YH4R0	A22J6L1NSD0U5B	Tools & Home Improvement	12	Just please take the time to tune your saw before you rip into some wood and life will be good.	1.0	First time use	yes	after		20
9919	7065	B0012YILBI	A3IT9B33NWYQSL	Tools & Home Improvement	3	It came packed in a sturdy cardboard sleeve, which I appreciated.	1.0	First time use	yes	before		11
9920	7065	B0012YILBI	A3IT9B33NWYQSL	Tools & Home Improvement	4	The blade was then inside a plastic bag and the teeth were protected by plastic tubing.	1.0	First time use	yes	before		16
9922	7065	B0012YILBI	A3IT9B33NWYQSL	Tools & Home Improvement	6	After removing the plastic bag and tubing, I ran into the first problem I had with the blade: the teeth and plate are covered in a thick, gooey substance that reminds me of cosmoline.	1.0	First time use	yes	before		34
9924	7065	B0012YILBI	A3IT9B33NWYQSL	Tools & Home Improvement	8	After about a day of spraying, waiting for it to soak, scrubbing and repeating, I was able to remove 80% of this goo, but it also removed the lettering.	1.0	Warning	yes	before		28
9939	7095	B001391NJO	A3JZNCC3VX1AAC	Tools & Home Improvement	3	Uses 4 AA batteries and delivers more light than any other flashlights excetpt for a Helicopter Police lighting.	1.0	Complementary product	yes	before		17
10099	7223	B001501LHK	A3AGSFLNNIFKNJ	Tools & Home Improvement	1	These work as promised, but theyre very loud.	1.0	Warning	yes	before		8
10161	7283	B0015SBIL6	A2RD78CYLIN3UR	Tools & Home Improvement	3	I highly recommend these to phone techs and security techs.	1.0	Usage	yes	both		10
10166	7285	B0015SBOV0	AV51GQV87LPY4	Tools & Home Improvement	3	The wind caught mine and deposited them through the yard.	1.0	Workaround	no	both		10
10256	7368	B0016A72BI	A1YMUTTN4VN3NZ	Tools & Home Improvement	11	If I am using a square and have let go of the tape its annoying to have it retract while Im trying to mark a board.	1.0	Usage	yes	after		26
10311	7398	B00171JEE4	A1REAB66KK1CMA	Tools & Home Improvement	17	RECOMMENDATIONSI recommend wearing safety glasses to keep the dust out of your eyes.	1.0	Warning	yes	after		13
10339	7440	B0017NS8H6	A2GUR1T570WQFK	Tools & Home Improvement	2	In addition, a screw (not said to need to be removed by instructions - yet needing to be removed per customer service) was so tight I needed to use my vice grip and a driver to remove it.	1.0	Workaround	yes	after		37
10421	7515	B0018QECK4	A60D5HQFOTSOM	Tools & Home Improvement	2	"Now changing the ""rings"" is hard."	1.0	Usage	yes	both		6
10481	7647	B001AHSDQU	A1UHIEEEM83PFT	Tools & Home Improvement	5	Be sure to size your intake and outputs right in order to provide the unit with enough air to take in and exhaust.	1.0	Usage	no	after		23
10483	7647	B001AHSDQU	A1UHIEEEM83PFT	Tools & Home Improvement	7	Be sure to take your time and figure out which unit you need depending on the space you need to vent.	1.0	Size	yes	before		21
10491	7663	B001AOUQXG	AM88TFWJ3J36D	Tools & Home Improvement	5	The solution offered by this video is not intuitive.	1.0	Workaround	no	both		9
10538	7709	B001B0VDC2	A3DECRYWZZM0SO	Tools & Home Improvement	5	This stuff seems to behave like a light wax.	1.0	First time use	yes	before		9
10568	7733	B001BBTZY4	A2IEOUD43VASZU	Tools & Home Improvement	6	You could literally see the blade wobble side to side as it spun.	1.0	Warning	yes	before		13
10570	7733	B001BBTZY4	A2IEOUD43VASZU	Tools & Home Improvement	8	This saw would leave horrible saw marks with every cut no matter what blade I used.	1.0	Warning	yes	before		16
10586	7739	B001BKW04M	A2G04D4QZAXL15	Tools & Home Improvement	5	One reminder is be sure you have the arrow facing the right way for perfect results.	1.0	Usage	yes	both		16
10604	7775	B001BU92R0	A21SRQ181Z3AF6	Tools & Home Improvement	3	However, in the wide/flood mode, there is a very distinct dark spot in the middle of the beam, and this is a little distracting to me when trying to read a book or map up close (note: I just adjust it to the spot mode and scan the pages); related to this, if you do much backpacking, is that since the battery pack is on the back of the headband, its a little uncomfortable when lying on a pillow or on your back while reading (you can adjust the battery pack slightly to one side, and that helps).	1.0	Workaround	yes	after		97
10624	7785	B001C06BLE	A11KQADBYE0UZL	Tools & Home Improvement	3	Example: If a bit of excess glue squeezes out, you can carefully scrape it off the surface: if you use a rag or wet cloth, you will saturate the surface wood with a thin bit of that glue and mess up your finish.	1.0	Usage	yes	after		43
10631	7786	B001C0G4O8	A2N4973VTYMV52	Tools & Home Improvement	4	I wanted a 12 hour clock, but it continued to display a 24 hour clock.	1.0	Warning	no	before		13
10632	7786	B001C0G4O8	A2N4973VTYMV52	Tools & Home Improvement	5	After putting it all together I set all the times for 72 degrees it kept reverting back to 62 degrees.	1.0	Warning	yes	before		18
10660	7808	B001C4TEKU	A32LX4XJ2LU740	Tools & Home Improvement	5	To do this, I placed stuck a rubber bumper to the front.	1.0	Workaround	yes	after		12
10736	7955	B001DRLI3M	A2NCQLKIQ44WVR	Tools & Home Improvement	5	Nowhere in the product description is it mentioned that these stones require breaking in.	1.0	Usage	yes	after		14
10763	7957	B001DSZFMG	A3U5VP06Q1W4DB	Tools & Home Improvement	3	First the throat is not deep enough to apply the clamping pressure uniformly across the sacrificial fence.	1.0	Usage	no	after		17
10765	7957	B001DSZFMG	A3U5VP06Q1W4DB	Tools & Home Improvement	5	"I will try ""over-bending"" the 90 degree bend a few degrees, this may help, but really the throat should be 2""  deeper so the screw pressure is applied to the middle of the fence, not just at the top."	1.0	Workaround	yes	after		36
10779	7959	B001DT33QU	A2V99RXY8L0HL7	Tools & Home Improvement	9	So, if you want to use the wood for carving plaques or other items requiring 3/4 or thinner wood, youre going to have to saw this stuff down.	1.0	Complementary product	no	before		27
10873	8025	B001EK1WSY	A23FM0S3J3JYAL	Tools & Home Improvement	4	My only gripe with this installation of this and other Moen Sage items is that the anchors used for mounting into the drywall is junk.	1.0	Warning	yes	before		25
10896	8046	B001EYU8SU	A1N3S23J29WD9Q	Tools & Home Improvement	4	And you must be realistic when it comes to the circular saw just figure it as a bonus and only use it for a couple of 2x4s when you cant plug in.	1.0	Usage	yes	both		31
10902	8047	B001EYU97A	A7JDRR7KJA6HG	Tools & Home Improvement	5	Be sure to clean out the debris regularly.	1.0	Maintenance	yes	both		8
10907	8047	B001EYU97A	A7JDRR7KJA6HG	Tools & Home Improvement	10	Another issue is that the piece easy to lose being so small.	1.0	Warning	yes	both		12
10912	8047	B001EYU97A	A7JDRR7KJA6HG	Tools & Home Improvement	15	Be aware that you need router bits to form the raised cylinder from the blank and to then mill down the flat part of the hinge and finally to mill out the slots that form the knuckles.	1.0	Usage	yes	both		37
10971	8084	B001F7BIL2	A29OH3JI952QW3	Tools & Home Improvement	2	*V  OR !	1.0	Warning	no	before		2
10991	8089	B001FA14N6	A1RP5SE6YKUORT	Tools & Home Improvement	16	Do not use any size paddle bits with the M12 twist chuck drill.	1.0	Warning	yes	before		12
11023	8128	B001G0MAVA	A1K7UL93XMYHB3	Tools & Home Improvement	6	I simply set it in front of me and it needs no wall install.	1.0	Workaround	yes	both		14
11032	8128	B001G0MAVA	A1K7UL93XMYHB3	Tools & Home Improvement	15	Offers wall mount as well.	1.0	Usage	yes	both		5
11087	8148	B001G9MGZQ	A39YP9CD8AS6CQ	Tools & Home Improvement	5	(Note to self: engage the system over-ride before cutting green or pressure-treated lumber.)	1.0	Warning	yes	after		11
11090	8148	B001G9MGZQ	A39YP9CD8AS6CQ	Tools & Home Improvement	8	I advise users to by-pass the safety system when cutting anything other than thoroughly dry wood.	1.0	Usage	yes	after		15
11100	8153	B001GAOOG4	A14J87NHJAGPYR	Tools & Home Improvement	3	Because of its high drain nature, this type of flashlight functions better with NiMH or lithium batteries than with regular alkaline batteries.	1.0	Complementary product	yes	after		22
11147	8154	B001GAOOHS	A1FIAUCBFTWRU2	Tools & Home Improvement	5	Comes with an extra gasket, but no batteries (so be sure to get a two pack).	1.0	Complementary product	yes	after		16
11171	8187	B001GS6LDA	A1Q4JQZHICXCDU	Tools & Home Improvement	2	When bending the arm, it would go out.	1.0	Usage	no	after		8
11179	8187	B001GS6LDA	A1Q4JQZHICXCDU	Tools & Home Improvement	10	This last one also seemed to be harder on batteries, which was annoying because it would just get dimmer quickly.	1.0	Usage	no	after		20
11185	8187	B001GS6LDA	A1Q4JQZHICXCDU	Tools & Home Improvement	16	Nov. 2012 -- the last one I had is still working because I quit using it in my laptop which was the main thing I wanted it for.	1.0	Usage	no	after		25
11187	8187	B001GS6LDA	A1Q4JQZHICXCDU	Tools & Home Improvement	18	Duracell Ultra Power batteries last longer in it.	1.0	Usage	yes	after		8
11206	8199	B001GYVANK	A33TXOBERAPUGE	Tools & Home Improvement	13	Some earlier reviewers have commented the tool rest cant be locked down securely.	1.0	Usage	no	after		13
11208	8199	B001GYVANK	A33TXOBERAPUGE	Tools & Home Improvement	15	Easiest is to sand off the paint on the tool rest shaft which took care of the problem for me.	1.0	Workaround	no	after		20
11210	8199	B001GYVANK	A33TXOBERAPUGE	Tools & Home Improvement	17	On this lathe the screw is rounded so it doesnt grip very well and dimpling or drilling out very slightly the center should take care of it.	1.0	Usage	yes	after		27
11215	8199	B001GYVANK	A33TXOBERAPUGE	Tools & Home Improvement	22	I like to stand over the lathe but once placed on my workbench the spindle was about at mid-high chest level.	1.0	Workaround	no	both		20
11266	8282	B001IDY50E	A1E8XXAKINL0B1	Tools & Home Improvement	2	You just peel the frame off its backing and place it face down on a tabletop, position your picture in its window (opening), and stick it to the wall.	1.0	First time use	yes	after		29
11303	8325	B001JT64U6	A7G126IZ2JC3L	Tools & Home Improvement	4	Did a few test shots to fine tune the air pressure (90-100 psi for me).	1.0	First time use	yes	after		14
11305	8325	B001JT64U6	A7G126IZ2JC3L	Tools & Home Improvement	6	As for operating the gun, just make sure you have the flooring plate level on your flooring and that the nail outlet is seated properly in the grove and hammer away!	1.0	Usage	yes	after		31
11306	8325	B001JT64U6	A7G126IZ2JC3L	Tools & Home Improvement	7	Just be careful not to hit other nails, hit the gun firmly as if you just tap it you wont get a full blast of air, which means the nail wont go in all the way.	1.0	Warning	yes	after		36
11321	8349	B001KVMNPI	A1O8BS2HKE5Y0O	Tools & Home Improvement	3	The gorilla hooks are slightly larger than a #2 pencil lead and the monkey hooks are just slightly smaller than a #2 pencil lead.	1.0	Size	yes	before		22
11322	8349	B001KVMNPI	A1O8BS2HKE5Y0O	Tools & Home Improvement	4	If you dont mind a slightly larger hole than other brands and are looking to hang lots of items then this product should work for you.	1.0	Usage	yes	before		26
11323	8349	B001KVMNPI	A1O8BS2HKE5Y0O	Tools & Home Improvement	5	They insert easily through the sheet rock and with a little wiggle are ready to use.	1.0	Usage	yes	both		16
11324	8349	B001KVMNPI	A1O8BS2HKE5Y0O	Tools & Home Improvement	6	CAUTION: They can not be used or inserted directly over a stud.	1.0	Warning	yes	before		12
11325	8349	B001KVMNPI	A1O8BS2HKE5Y0O	Tools & Home Improvement	7	They cannot be used where a fire block or top plate prevent them from being rotated into position.	1.0	Warning	yes	before		19
11326	8349	B001KVMNPI	A1O8BS2HKE5Y0O	Tools & Home Improvement	8	Warning: Watch out for electrical lines as when being inserted this product is long enough to hit a line centered on the 2x4.	1.0	Warning	yes	before		22
11364	8388	B001LOVEGS	AQ76APOA5S73F	Tools & Home Improvement	4	As a previous reviewer noted, you can split the nylon insulation on the terminals if you crimp down too hard, but thats more of an issue with inexperienced users than an actual fault of the tool.	1.0	Usage	yes	after		36
11424	8470	B001O0D6JM	A2GZ0XEBG58DV0	Tools & Home Improvement	4	The filters elements are not a common size and are difficult to find, but they are out there.	1.0	Usage		both		18
11428	8470	B001O0D6JM	A2GZ0XEBG58DV0	Tools & Home Improvement	8	Rockler has clips that will allow you to place extra filters over the front, or you can make your own clips out of thin pieces of metal for under $1.	1.0	Usage	yes	after		29
11435	8470	B001O0D6JM	A2GZ0XEBG58DV0	Tools & Home Improvement	15	The circuit board seems to be the weakest link in the system, and if you need one the part # is AFS400-46 (I couldnt find the parts list online but WM support was able to figure it out).	1.0	Usage	yes	after		36
11440	8504	B001OMGKT8	A1FD8C6K2WD20	Tools & Home Improvement	1	I thought this tool would be the same quality as a competing product that is available at the leading home centers, but its not.	1.0	Warning	no	before		24
11496	8582	B001Q4ZTPK	ASN15MORW8289	Tools & Home Improvement	1	Maybe mine is just too dry, but it falls apart if I try to apply it to anything harder than a sponge.	1.0	Warning	yes	before		22
11596	8623	B001QVPHBO	A2DJFYBB2L5VSN	Tools & Home Improvement	4	A word of warning though, it isnt demagnetized so I wouldnt use it for any work on or around your computer.	1.0	Warning	yes	both		21
11599	8623	B001QVPHBO	A2DJFYBB2L5VSN	Tools & Home Improvement	7	You dont have a choice in the color you receive when you make the purchase, but unless youre getting it to accessorize, that shouldnt be an issue.	1.0	Other	yes	before		27
11632	8655	B001RBCUAE	A1522TSZIHZT65	Tools & Home Improvement	13	The spring is not missing because there is no spring according to the tech guy,he suggested to tape the screw to the rip fence when not in use which I find odd.	1.0	Workaround	yes	both		33
11650	8684	B001RSMPWU	A77LSZ526K877	Tools & Home Improvement	2	Keep in mind that while this is called a cable cutter it is not meant for steel cables.	1.0	Warning	yes	before		18
11667	8695	B001SEQH1I	A1JXNXW4MDXJKO	Tools & Home Improvement	4	That spike is great for making small openings to find whether wires travel up or sideways.	1.0	Usage	yes	both		16
11668	8695	B001SEQH1I	A1JXNXW4MDXJKO	Tools & Home Improvement	5	Both the handle and the head remove a significant amount of weight, leaving you to swing it for extended periods without fatigue.	1.0	Usage	yes	both		22
11670	8695	B001SEQH1I	A1JXNXW4MDXJKO	Tools & Home Improvement	7	I tested the nail puller right away by splitting 2x4s, but its also thin enough to remove trim cleanly.	1.0	Usage	yes	both		18
11683	8717	B001TDLSW6	A1MDOZRTZ47GUB	Tools & Home Improvement	1	this lift is built heavy and strong, plus it has a cast iton table, most all others are alumium, good idea bench dog... bench dog u made a big mistake in design, a person has to spend 35 dollars more to make the router moter usable if its not a porter cable 3 1/4 hp router.	1.0	Population segment	yes	before		53
11695	8748	B001U04MEY	A1MVSX9232K1XQ	Tools & Home Improvement	4	I guess I would rather bring one of my Cree 900LM or even my 50W flashlight or any Cree flashlight with longer better life then this Stanley.	1.0	Usage	no	both		25
11713	8750	B001U0PMPC	A1H8UMB0BB6SGC	Tools & Home Improvement	6	The only complaint that I have with this is that, when the tube is completely full, the bar is fully extended so that it can be difficult to use in tight spaces.	1.0	Usage	yes	both		32
11714	8750	B001U0PMPC	A1H8UMB0BB6SGC	Tools & Home Improvement	8	Dont completely fill the tube.	1.0	Workaround	yes	after		5
11869	8867	B001XQ5VHW	A2CCNE77SUTEEL	Tools & Home Improvement	6	I also bought adapters so I didnt need to rewire anything, or turn off house power.	1.0	Complementary product	yes	both		16
11874	8885	B00200LT3K	A1YRODJA6SA0NS	Tools & Home Improvement	2	Very noisy, you need hearing protection to prevent your ears from ringing.	1.0	Complementary product	yes	before		12
11875	8885	B00200LT3K	A1YRODJA6SA0NS	Tools & Home Improvement	3	Vibrates so badly your hand go numb in minutes, even with vibration absorbing work gloves!	1.0	Warning	yes	before		15
11877	8885	B00200LT3K	A1YRODJA6SA0NS	Tools & Home Improvement	5	The sand pad mounts have broken twice, repaired under warranty.	1.0	Warning	yes	before		10
11900	8937	B0024VRKTW	A3IG0V2Q01H4Z	Tools & Home Improvement	3	Knuckle padding allows brisk work around sharp edges.	1.0	Usage	yes	both		8
11911	8949	B0025Y3NIK	A2JUQQTESVZN6I	Tools & Home Improvement	2	Get a #3 flat washer or anything that will fit inside the rubber cap that is approx .03715 thickness and the right dia.	1.0	Workaround	no	after		21
