	asin	reviewer_id	category	freq	sentence	num_review	num_sentence	sen_length
869	B00HJKRQAQ	A2IKMRNKQ12ZPT	Cell Phones & Accessories	22	It was barely twice the charges that my 12000 mAh one gives me.On the bright side, despite being a lot larger in size, it actually weighs less than my 12000 mAh battery pack.It was a bit irritating that I have to select what output I want between the choices, hold down it has 12v/5v usb, press again, you get 16v and once more for 19v.	169	3	58
870	B00HJKRQAQ	A2IKMRNKQ12ZPT	Cell Phones & Accessories	22	It doesn't automatically output what is needed.The good part is that it comes with adapters to fit most laptops and I was able to use it on a dell laptop and two HP laptops.So the bad, that it doesnt last as long as a 30000mAh battery should and that you have to manually select the output you want.	169	4	55
871	B00HJKRQAQ	A2IKMRNKQ12ZPT	Cell Phones & Accessories	22	The good is that its light and has adapters for a lot of laptops.	169	5	14
872	B00HJKRQAQ	A34BZM6S9L7QI4	Cell Phones & Accessories	22	I travel a lot for work and pleasure.	170	1	8
873	B00HJKRQAQ	A34BZM6S9L7QI4	Cell Phones & Accessories	22	This battery charger is a life saver.	170	2	7
874	B00HJKRQAQ	A34BZM6S9L7QI4	Cell Phones & Accessories	22	If you travel much you know that ANY added weight in your laptop bag or purse feels like a lot more than the total sum.	170	3	25
875	B00HJKRQAQ	A34BZM6S9L7QI4	Cell Phones & Accessories	22	This adds about 1.5 lbs to the shoulder, which sounds like nothing, but it isn't nothing.	170	4	15
876	B00HJKRQAQ	A34BZM6S9L7QI4	Cell Phones & Accessories	22	However, as much as I like to travel light, this added weight is a small price to pay for the additional life of my devices.I recently took a 10 hour travel day, with a short layover in the middle of it, and this charger saved the day.	170	5	45
877	B00HJKRQAQ	A34BZM6S9L7QI4	Cell Phones & Accessories	22	I didn't have time to recharge any of my devices in the airport, but was able to simultaneously charge my phone and laptop with this backup.	170	6	26
878	B00HJKRQAQ	A34BZM6S9L7QI4	Cell Phones & Accessories	22	I also charged my iPad on the first leg of the flight and got a full charge out of this for all of them.	170	7	24
879	B00HJKRQAQ	A34BZM6S9L7QI4	Cell Phones & Accessories	22	It was showing about 50-75% of life left when I got to my destination.	170	8	13
880	B00HJKRQAQ	A34BZM6S9L7QI4	Cell Phones & Accessories	22	It didn't get hot or give me any problems whatsoever.I am not an electrician, but I have this little voltmeter that measures the power usage while charging my devices.	170	9	28
881	B00HJKRQAQ	A34BZM6S9L7QI4	Cell Phones & Accessories	22	I have compared this device to the charger that came with each device plugged into the wall.	170	10	17
882	B00HJKRQAQ	A34BZM6S9L7QI4	Cell Phones & Accessories	22	I get virtually the identical reading charging from this as I do with my devices connected to a wall plug.	170	11	20
883	B00HJKRQAQ	A34BZM6S9L7QI4	Cell Phones & Accessories	22	I have other power banks and many of them don't give such consistent readings.	170	12	14
884	B00HJKRQAQ	A34BZM6S9L7QI4	Cell Phones & Accessories	22	As I said, I'm not an electrician so I'm not sure how important that is for the devices, but I do know that his charger charges up my devices very quickly.This is a reliable long-life power bank.	170	13	35
885	B00HJKRQAQ	A34BZM6S9L7QI4	Cell Phones & Accessories	22	I will post a short video of the voltmeter readings and accessories that come with this device.Sample product provided for testing.	170	14	20
886	B00HJKRQAQ	A34BZM6S9L7QI4	Cell Phones & Accessories	22	I was not required to write a review.	170	15	8
887	B00HJKRQAQ	A2KOTM09QLSYML	Cell Phones & Accessories	22	This battery pack is awesome.	171	1	5
888	B00HJKRQAQ	A2KOTM09QLSYML	Cell Phones & Accessories	22	It comes professionally wrapped and has a very sleek design.	171	2	10
889	B00HJKRQAQ	A2KOTM09QLSYML	Cell Phones & Accessories	22	You get a lot of adapters to charge different devices, you also get a cool pouch to put the battery in to prevent scratches.	171	3	24
890	B00HJKRQAQ	A2KOTM09QLSYML	Cell Phones & Accessories	22	I charged my iPhone 5 with this battery and the results are below.	171	4	12
891	B00HJKRQAQ	A2KOTM09QLSYML	Cell Phones & Accessories	22	This battery weighs 1 pound and 5.3 ounces, its not terribly heavy but I wish it was lighter.	171	5	16
892	B00HJKRQAQ	A2KOTM09QLSYML	Cell Phones & Accessories	22	When I started, the battery had four led lights on (that means the device is fully charged), and when it finished charging my iPhone, it still had four led lights on.My iPhone was completely dead to start:8:44am started8:53am turned on with 5%9:04am 15%9:08am 20%9:18am 31%9:26am 40%9:38am 53%9:44am 60%9:53am 70%10:04am 80%10:21am 90%11:25am 100%2 hr 41 min to completely charge my iPhone.All in all this battery pack did an excellent job charging my phone.	171	6	56
893	B00HJKRQAQ	A2KOTM09QLSYML	Cell Phones & Accessories	22	I would definitely recommend this to someone.I received this product in exchange for an honest review.	171	7	15
1132	B00HPMB38Y	APU89APVV81F8	Cell Phones & Accessories	14	This case is just wonderful I've got a lot of compliments on it.	189	1	13
1133	B00HPMB38Y	APU89APVV81F8	Cell Phones & Accessories	14	Its not really tight enough for my phone but it does keep it snug.	189	2	14
1134	B00HPMB38Y	APU89APVV81F8	Cell Phones & Accessories	14	Besides the long shipping dates for products from Hong Kong and China they actually have all the good products.	189	3	19
1135	B00HPMB38Y	A3FM6T9G4LZMGU	Cell Phones & Accessories	14	i wish the case was able to fit a little tighter but other then that everyone loves it..thanks so much	190	1	21
1136	B00HPMB38Y	A3F8T82GUC5T6B	Cell Phones & Accessories	14	I love my phone case because it is different from the rest need to order more real soon.	191	1	18
1137	B00HPMB38Y	A3F8T82GUC5T6B	Cell Phones & Accessories	14	I love it!	191	2	3
1138	B00HPMB38Y	A3423P9GKEGVWS	Cell Phones & Accessories	14	I would recommend this product to friends and family ...	192	1	9
1139	B00HPMB38Y	A3423P9GKEGVWS	Cell Phones & Accessories	14	Fits perfect for her phone and she loves it!!!	192	2	9
1140	B00HPMB38Y	A3423P9GKEGVWS	Cell Phones & Accessories	14	A great birthday gift	192	3	4
1141	B00HPMB38Y	A1G8KU9BLBMQIK	Cell Phones & Accessories	14	The ears was damaged when I received it but other than that it fits really nice and snugged.	193	1	18
1142	B00HPMB38Y	A1G8KU9BLBMQIK	Cell Phones & Accessories	14	If I didn't love Minnie i wouldn't have kept it.	193	2	10
