	asin	reviewer_id	category	freq	sentence	num_review	num_sentence	sen_length
323	B0002FQVEW	A1AYYCXEMY84I7	Video Games	6	Try to find this game used somewhere.	40	10	7
324	B0002FQVEW	A1AYYCXEMY84I7	Video Games	6	Everyone will find a way to like this game, whether they like animals or not.My only concern with this game is the sound.	40	11	22
325	B0002FQVEW	A1AYYCXEMY84I7	Video Games	6	I don't know if it's my copy or what, but sometimes the characters say things at the wrong time.	40	12	19
326	B0002FQVEW	A1AYYCXEMY84I7	Video Games	6	"For example, after Jake got a bath he said ""Yuck!"	40	13	10
327	B0002FQVEW	A1AYYCXEMY84I7	Video Games	6	"I'm Filthy!"""	40	14	2
328	B0002FQVEW	A1AYYCXEMY84I7	Video Games	6	Sometimes when I press the bark button  he doesn't bark, but his mouth moves.	40	15	14
329	B0002FQVEW	A1AYYCXEMY84I7	Video Games	6	Overall, this game is worth buying.	40	16	6
330	B0002FQVEW	AMA9A9WUNQDDE	Video Games	6	This is one of those games, hard to find, hard to stop playing.	41	1	13
331	B0002FQVEW	AMA9A9WUNQDDE	Video Games	6	It's truly interesting, playing the part of a dog who poops and farts.	41	2	13
332	B0002FQVEW	AMA9A9WUNQDDE	Video Games	6	lol It's not as bad as you might think.	41	3	9
333	B0002FQVEW	AMA9A9WUNQDDE	Video Games	6	Parent's don't worry, it's not a gross game.	41	4	8
334	B0002FQVEW	AMA9A9WUNQDDE	Video Games	6	It's really cute.	41	5	3
335	B0002FQVEW	AMA9A9WUNQDDE	Video Games	6	People of all ages will love being man's best friend, if only in a game.	41	6	15
339	B000ASDU40	A1L18EHEC52IRM	Video Games	6	This little device is perfect for PSP is you want the extra sound and just want to have a theater sound coming from two small speakers, these are for you, there small, combat stylish and good to walk with, i would recommend anyone in buying this for there PSP, and for $20.00 you can't ask for a better deal, fast shipping as usual, now i can watch my movie and not strain to hear it	43	1	74
340	B000ASDU40	A1S12A8FLNA0XD	Video Games	6	Worked Good Thanks!	44	1	3
341	B000ASDU40	A1S12A8FLNA0XD	Video Games	6	&#34;There is no fear where love exists.	44	2	7
342	B000ASDU40	A1S12A8FLNA0XD	Video Games	6	Rather, perfect love banishes fear, for fear involves punishment, and the person who lives in fear has not been perfected in love.&#34; 1 John 4:18	44	3	22
343	B000ASDU40	A15P89YSGBT3PP	Video Games	6	Poorly made broke on me in a few days of use and was not loud at all.	45	1	17
344	B000ASDU40	A73RRDW2WD38E	Video Games	6	this is an awesome idea, speakers work great but does not mount on the PSP1000, which it didn't mention in the ad.	46	1	21
345	B000ASDU40	A142ZT4PAZRQRW	Video Games	6	This is so kool and I listen to my music when I am taking a loooonnnngggg HOT bath.	47	1	18
346	B000ASDU40	A142ZT4PAZRQRW	Video Games	6	I love that I just ordered it on Monday and it was here on Tuesday that is fast and I will be back for more items from you.	47	2	28
347	B000ASDU40	A142ZT4PAZRQRW	Video Games	6	Thanks for a great product.	47	3	5
348	B000ASDU40	A142ZT4PAZRQRW	Video Games	6	I will be telling ALL my face book friends and family about this.	47	4	13
351	B000HNJ5WE	A1WV8QBL2G5Y5G	Video Games	16	Great game it is fun and good.	49	1	7
352	B000HNJ5WE	A1WV8QBL2G5Y5G	Video Games	16	if you want kill zone 2 then get this game so you can get what the story is and all.	49	2	19
353	B000HNJ5WE	A1WV8QBL2G5Y5G	Video Games	16	its a great game for the PSP i recommend it.	49	3	10
354	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	Forget what you have read previously...this game is NOT THAT difficult if you have any ounce of patience you will do well in this game (and this is coming form a person that DOES NOT consider himself to be a Hardcore gamer).	50	1	43
355	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	I will say however that it is challenging, which is exactly what I look for in a game, that and a high fun factor.	50	2	24
356	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	And man is this game fun.	50	3	6
357	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	I mean who wants a game they can beat or run through in one sitting?	50	4	15
358	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	Onto to the review:Graphics: 5 out 0f 5 simply amazing I knew the PSP had it in her.	50	5	16
359	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	Killzone in my opinion really push the graphics envelope.	50	6	9
360	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	Graphically I can't honestly name another game that looks better.	50	7	10
361	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	The Birds eye view of the combat is great.	50	8	9
362	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	For you main characters to be so small in bird's eye view they hole a lot of detail.	50	9	18
363	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	Games on the PSP can look amazing and this game proves it.Sound: 4.5 out 5 the game sounds great!!!	50	10	16
364	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	The voice over are well done!!	50	11	6
365	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	Battle cries/sounds are wonderful.	50	12	3
366	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	To hear Rico shouting Obscenities and talking trash to the combatants can get old sometimes, but it is still more hilarious than tedious listening to him talk trash.Controls/Gameplay 4 out of 5 Okay this is where most people and even I ran into some issues with Killzone: L. But honestly there was more right than there was wrong with the controls and battle mechanics.	50	13	60
367	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	Okay first the targeting system has the highest learning curve but once you have mastered it this game is a breeze.	50	14	21
368	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	Your main character Capt Templar automatically targets any enemy that he is facing and in range.	50	15	16
369	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	Holding the right shoulder button allows Templar to duck and cover, problem here, that I wish was different was that you cannot move while you are crouched (this did suck, but very easy to forgive).	50	16	36
370	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	Holding the right and left shoulder buttons target an inanimate destroyable target (like fuel carrying barrels to destroy enemies.	50	17	19
371	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	Also while ducking behind cover you can tap the shoot button if you are targeting an enemy and you will auto pop up to take shots at him.	50	18	28
372	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	This game throws a lot at you like spiderbombs, guys with rocket launchers and grenades, but all can be avoided with practice and a simple double tap of the left shoulder button.	50	19	32
373	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	Overall the good definitely outweigh the bad, and you will become addicted to this style of Gameplay IF you take time to learn the controls, which unfortunately have a very high learning curve to some.Story (So Far) 3 out of 5, the story is really lacking though it is very simplistic and also indicates a KL2 in the future.	50	20	55
374	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	It doesn't suck but it is definitely not enough to keep a hardcore gamer interested, but luckily the addictive Gameplay makes up for it.Bottom Line: If you are looking for a challenging game, with good graphics and a style of gameplay that hasn't been done in awhile, probably since the first Metal Gear.	50	21	52
375	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	Then I highly recommend this game...once I got the hang of the controls I was addicted and could not stop playing it.	50	22	23
376	B000HNJ5WE	A3TS9IDXZMTOWW	Video Games	16	The campaign modes are not too short but not very long either and the bonus missions will test your skills for hours.	50	23	22
377	B000HNJ5WE	A32LUPQGHQQPGJ	Video Games	16	the PSP is limited by having only one analog stick, and PSP users know when playing FPS games it becomes so frustrating.	51	1	22
378	B000HNJ5WE	A32LUPQGHQQPGJ	Video Games	16	This game instead is a third person shooter, basically overhead, and the creators made this game as fun as it could be on the PSP.	51	2	25
379	B000HNJ5WE	A32LUPQGHQQPGJ	Video Games	16	you aim and shoot with the analog, you get grenades, a lot of weapons, after missions you are rewarded based on your performance and uncovering of veteran money, basically you use this to buy more cool weapons.	51	3	37
380	B000HNJ5WE	A32LUPQGHQQPGJ	Video Games	16	there are plenty of weapons, features, missions and they included an update to bring another act with several missions as a free bonus, plus they included an update for free online play.	51	4	32
381	B000HNJ5WE	A32LUPQGHQQPGJ	Video Games	16	a great package and a great PSP game with an entertaining story line, fun game play and rich graphics.	51	5	19
382	B000HNJ5WE	A3F3OZ1S2C3Y3Z	Video Games	16	Let me first say, that I don't ever regret buying this game.	52	1	12
383	B000HNJ5WE	A3F3OZ1S2C3Y3Z	Video Games	16	People complain about the weird 3rd person view, but I think that it beats even first person shooter view.	52	2	18
384	B000HNJ5WE	A3F3OZ1S2C3Y3Z	Video Games	16	Especially on the PSP.	52	3	4
385	B000HNJ5WE	A3F3OZ1S2C3Y3Z	Video Games	16	It is the perfect portable game.	52	4	6
386	B000HNJ5WE	A3F3OZ1S2C3Y3Z	Video Games	16	"Missions are especially long, and it is a totally cool looking game to ""wow"" your friends!Right now, they are beta testing the ""Infrastructure"" mode for the game."	52	5	28
387	B000HNJ5WE	A3F3OZ1S2C3Y3Z	Video Games	16	I am part of the Beta Test, and the online mode is even more fun than the single player!!	52	6	19
388	B000HNJ5WE	A3F3OZ1S2C3Y3Z	Video Games	16	You won't regret getting Killzone: Liberation!	52	7	6
389	B000HNJ5WE	A1KKA1DPSXEH8C	Video Games	16	This game is really fun.	53	1	5
390	B000HNJ5WE	A1KKA1DPSXEH8C	Video Games	16	I enjoy killing things on the go.	53	2	7
391	B000HNJ5WE	A1KKA1DPSXEH8C	Video Games	16	Sadly enough I have not played this for a long while.	53	3	11
392	B000HNJ5WE	A1KKA1DPSXEH8C	Video Games	16	Perhaps one day I'll get back into this game ..... then again, maybe not.	53	4	13
393	B000HNJ5WE	A1KKA1DPSXEH8C	Video Games	16	Only time will tell.	53	5	4
394	B000HNJ5WE	A1KKA1DPSXEH8C	Video Games	16	But it does have some really fun gameplay.	53	6	8
519	B000WJOZAK	A29KAWSTBD6M8I	Video Games	5	If you're looking for PC game with a great storyline, this ISN'T the game for you.	65	1	16
520	B000WJOZAK	A29KAWSTBD6M8I	Video Games	5	This is only fun for the gameplay and that's it.	65	2	10
521	B000WJOZAK	A29KAWSTBD6M8I	Video Games	5	The graphics are decent for next gen.PhysX card users unite!	65	3	9
522	B000WJOZAK	A29KAWSTBD6M8I	Video Games	5	This game supports PhysX, Ageia as well as Geforce accelerated!	65	4	10
523	B000WJOZAK	A29KAWSTBD6M8I	Video Games	5	Neat option in configuration, where you can choose the level of PhysX acceleration.	65	5	13
524	B000WJOZAK	A10FKHGKWFXB74	Video Games	5	Shadowgrounds Survivor is a very simple game with some very good gameplay.	66	1	12
525	B000WJOZAK	A10FKHGKWFXB74	Video Games	5	It consists of essentially run-and-gun tactics, with some minor shadow-induced frights.	66	2	9
526	B000WJOZAK	A10FKHGKWFXB74	Video Games	5	The lighting engine is superb, although the shadows show heavy aliasing despite visual settings.	66	3	14
527	B000WJOZAK	A10FKHGKWFXB74	Video Games	5	Weapons can be upgraded, as can character stats, using points earned from killing enemies.	66	4	14
528	B000WJOZAK	A10FKHGKWFXB74	Video Games	5	However, getting these points is random, and you can feel like you should be using better weapons, but you can't unlock them.	66	5	22
529	B000WJOZAK	A10FKHGKWFXB74	Video Games	5	There are some technical issues, like some AI bugs and some sound problems that detract from the experience, but overall the game plays well, and is a fun way to kill a few hours.	66	6	34
530	B000WJOZAK	AKFK9B6UKA3HT	Video Games	5	At $5 I guess it's good for a couple of hours of mindless gaming, it beats watching paint dry.	67	1	18
531	B000WJOZAK	AKFK9B6UKA3HT	Video Games	5	At least it's short; 4 to 6 hours for the average gamer.As in the first shadowground, this seems like a throwback in gaming.	67	2	20
532	B000WJOZAK	AKFK9B6UKA3HT	Video Games	5	A top down 3rd person shooter with horrible voice acting.	67	3	9
533	B000WJOZAK	AKFK9B6UKA3HT	Video Games	5	Felt like I was playing an arcade game circa 1985.	67	4	9
534	B000WJOZAK	AKFK9B6UKA3HT	Video Games	5	Most cut scenes were incredibly boring and long.	67	5	8
535	B000WJOZAK	AKFK9B6UKA3HT	Video Games	5	Example: you press 'e' to open a door, a long scene folows were your character walks slowly in an effeminate sort of way towards said door and opens it.	67	6	29
536	B000WJOZAK	AKFK9B6UKA3HT	Video Games	5	That's it, nothing is revealed, nothing happens, the cut scene ends and your wondering if you accidently hit the 'skip' key.	67	7	20
537	B000WJOZAK	AKFK9B6UKA3HT	Video Games	5	Guess somebody's brother was in charge of cut scenes.	67	8	9
538	B000WJOZAK	AKFK9B6UKA3HT	Video Games	5	The controls seem to be even more clunky than the first Shadowgrounds.	67	9	12
539	B000WJOZAK	AKFK9B6UKA3HT	Video Games	5	In certain areas, when going around corners, the character would turn toward the corner rather than following the curser.	67	10	19
540	B000WJOZAK	AKFK9B6UKA3HT	Video Games	5	At first I thought my mouse skills were off but after playing a couple of 'survivor' rounds it became apparent that it was a flaw in the game.	67	11	27
541	B000WJOZAK	AKFK9B6UKA3HT	Video Games	5	A frustrating flaw when trying to shoot your way out of the undending horde of aliens this game supplies.	67	12	19
542	B000WJOZAK	AKFK9B6UKA3HT	Video Games	5	Also the character would occaionally stop moving or get stuck for no apparent reason.	67	13	14
543	B000WJOZAK	AKFK9B6UKA3HT	Video Games	5	Not being able to save during a mission is another shortcoming, leave the game or die and you have to start over.Like the first Shadowground, if this game had been released 12 - 15 years ago it would rate 7/10.	67	14	35
544	B000WJOZAK	AKFK9B6UKA3HT	Video Games	5	As it stands, about on par with solitair	67	15	8
545	B000WJOZAK	A2QHS1ZCIQOL7E	Video Games	5	The Good: Easy enough for casual players, playing as different characters is fun, weapon upgrades make a differenceThe Bad: Bland environments, stupid story, bad level layout, boring aliens, slow paced, character upgrades are all the same, doesn't look very goodShadowgrounds was a pretty doesn't shooter a few years ago, but Survivor doesn't really do much new, and is pretty boring.	68	1	60
546	B000WJOZAK	A2QHS1ZCIQOL7E	Video Games	5	As a top down shooter you play as a marine who is trying to escape a ruined base that is overrun by aliens.	68	2	23
547	B000WJOZAK	A2QHS1ZCIQOL7E	Video Games	5	The weapons are pretty generic with shotguns, assault rifles, flamethrowers, grenades etc.	68	3	12
548	B000WJOZAK	A2QHS1ZCIQOL7E	Video Games	5	You can pick up health packs, ammo, and OK you know this formula already.Unlike other better shooters like Alien Shooter the game doesn't even offer intense moments.	68	4	26
549	B000WJOZAK	A2QHS1ZCIQOL7E	Video Games	5	There are a few straggling aliens coming after you and maybe a few hard ones, and that's it.	68	5	18
550	B000WJOZAK	A2QHS1ZCIQOL7E	Video Games	5	You can easily kill these guys and it doesn't feel very satisfying at all.	68	6	14
551	B000WJOZAK	A2QHS1ZCIQOL7E	Video Games	5	You can shoot barrels, toss grenades, or just run around holding the fire button and you'll beat these guys.	68	7	19
552	B000WJOZAK	A2QHS1ZCIQOL7E	Video Games	5	"Ammo is plentiful so you never feel like you're ""surviving"" and it's pretty hard to die.There is an upgrade system that you use by finding ""parts"" and when you level up you can use points for different upgrades like sonar, health boosts etc., and each character you play has the same upgrades?"	68	8	50
553	B000WJOZAK	A2QHS1ZCIQOL7E	Video Games	5	That's pretty lame.	68	9	3
554	B000WJOZAK	A2QHS1ZCIQOL7E	Video Games	5	While each character has a different load out there's just nothing exciting about it at all.	68	10	16
555	B000WJOZAK	A2QHS1ZCIQOL7E	Video Games	5	The game is fun however since it's good for more casual players who don't like the intensity of other top down shooters, but even the aliens are generic looking.	68	11	29
556	B000WJOZAK	A2QHS1ZCIQOL7E	Video Games	5	Instead of creepy deformed things you just get typical bug like aliens.The game doesn't look or sound too good either, and the music almost seems non existent while the game looks pretty bland.	68	12	32
557	B000WJOZAK	A2QHS1ZCIQOL7E	Video Games	5	The level design is also pretty bad since I wandered around areas and didn't know where to go like shooting a glass panel to open a walkway.	68	13	27
558	B000WJOZAK	A2QHS1ZCIQOL7E	Video Games	5	There is no hint, the panel doesn't even light up or flash.	68	14	12
559	B000WJOZAK	A2QHS1ZCIQOL7E	Video Games	5	So this is bad level design, and the whole freaking game just feels boring!	68	15	14
560	B000WJOZAK	A2QHS1ZCIQOL7E	Video Games	5	The game is a little fun if you're bored or just want a decent top down shooter.	68	16	17
561	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	Following in the footsteps of the original 'Shadowgrounds' (a 3rd person shooter with RPG type upgrades), Frozenbyte has come up with this  sequel...Some points of interest; some good...1.	69	1	27
562	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	)Good spooky atmosphere with excellent effects done with ambient lighting (especially from your flashlight), deep shadows and weather.	69	2	18
563	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	The audio is also quite good.2.	69	3	5
564	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	)In this game you take turns being one of three fighters, each with their own skills and unique weapons; you choose one of the three  to use for the finale.3.	69	4	29
565	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	)Each weapon has 3 major up-grades available (by using your hard earned XPs or finding hidden items within the maps); there are also a couple of minor player up-grades as well.4.	69	5	27
566	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	)There is a Mech that you can operate in a couple scenarios, and a turret gun in another.5.	69	6	17
567	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	)You have five lives for each segment; The first four deaths result in regeneration at the spot where you died.	69	7	20
568	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	With the 5th death, however, you restart the level (not the entire game).6.	69	8	12
569	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	)There is another game mode that becomes unlocked with progress; it's called 'Survival' (and aptly named) .	69	9	15
570	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	In this mode you have one life, and you try for the highest score (kill count + time) in whatever amount of time you last.	69	10	24
571	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	This is a short, brutal game (I've gone longer that 4 minutes once), but kind of fun; in fact, probably more challenging than the actual game itself.	69	11	26
572	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	Again, as with the finale, you can choose any of the three 'heroes' for this mission.7.	69	12	14
573	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	)A finale that is do-able (I found the ending in the original game was almost impossible, except on easy)And, the not so good...1.	69	13	23
574	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	)The game is quite short; I finished it is less than 2 days of intermittent play.	69	14	15
575	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	Maybe 5+ hours in total.2.	69	15	3
576	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	)Overall the game play, weapons and aliens were very similar to the original 'Shadowgrounds'.	69	16	13
577	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	Really very little new here.3.	69	17	4
578	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	)On visiting the 'Frozenbyte' website, it appears the game must be purchased (at least at this point in time)  through 'Steam' (that's where I got my copy).	69	18	25
579	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	I've had absolutely no problem with this or another other 'Steam' product I've purchased, but I realize some potential buyers  maybe put off with this.	69	19	24
580	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	I felt I needed to at least mention this for the sake of completeness.Conclusion:If you enjoyed the original, you will probably like this game.	69	20	24
581	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	It is, in my opinion, not as good as the original*, BUT, it is not bad.	69	21	16
582	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	Also, it's fairly short in actual playing time.	69	22	8
583	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	*after finishing this game, I went back and replayed some of the original game (to compare the two).	69	24	18
584	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	It seemed to me this game, although there were some tough areas, was much easier than the original.	69	25	18
585	B000WJOZAK	AUX9KZUUB3YCE	Video Games	5	It just didn't have the same persistent sense of urgency and tension that made you want to play on and on, like the first had.	69	26	25
586	B001E8VB6O	A15LG7HS4WKKKS	Video Games	159	There have been many Batman games but not many good ones, Batman: Arkham Asylum is the first game where you feel like Batman and you get to do all the things Batman can do, you really become the detective and caped crusader that is Batman.	70	1	45
587	B001E8VB6O	A15LG7HS4WKKKS	Video Games	159	This game really has a sence of darkness and the story line is perfect for this type of game.	70	2	19
588	B001E8VB6O	A15LG7HS4WKKKS	Video Games	159	If you are not sure about it then download the demo because if you dont try that you really are missing out on a great game.Plot: The game begins with Batman capturing the Joker after his latest plot and escorting him to Arkham Asylum for imprisonment.	70	3	45
589	B001E8VB6O	A15LG7HS4WKKKS	Video Games	159	Due to the Joker's recent attack on Gotham's Blackgate Prison, a large number of sane convicts have been transferred.	70	4	19
590	B001E8VB6O	A15LG7HS4WKKKS	Video Games	159	However, the Joker, with the help of Harley Quinn, frees all the inmates and closes Arkham Asylum with Batman and Commissioner Gordon inside.	70	5	23
591	B001E8VB6O	A15LG7HS4WKKKS	Video Games	159	Joker then threatens to detonate bombs all around Gotham if someone tries to enter the building.	70	6	16
592	B001E8VB6O	A15LG7HS4WKKKS	Video Games	159	Batman must uncover the full extent of the Joker's plan while contending with the horrors of Arkham and was not expecting much from the game because I had mixed feelings about the demo.	70	7	33
593	B001E8VB6O	A15LG7HS4WKKKS	Video Games	159	But as soon as I put the full game in, it freaking blew my away.	70	8	15
594	B001E8VB6O	A15LG7HS4WKKKS	Video Games	159	The graphics and presentation suddenly hit me when I began to play the intro of Arkham Asylum.	70	9	17
595	B001E8VB6O	A15LG7HS4WKKKS	Video Games	159	They made the visuals and it surroundings so believable that I thought I really had Batman in my grasp to controle.	70	10	21
596	B001E8VB6O	A15LG7HS4WKKKS	Video Games	159	It is obvious from the start that the developers put sweat and tears into the game.	70	11	16
597	B001E8VB6O	A15LG7HS4WKKKS	Video Games	159	Every chapter of Arkham Asylum is well thought out and realized.	70	12	11
598	B001E8VB6O	A15LG7HS4WKKKS	Video Games	159	The gadgets aren't just there for show, they make you use them because of the well crafted level design.	70	13	19
599	B001E8VB6O	A15LG7HS4WKKKS	Video Games	159	The free flow combat is great but if you can produce some combos and add some gadgets and moves into the mix, the hand to hand combat becomes even better.	70	14	30
600	B001E8VB6O	A15LG7HS4WKKKS	Video Games	159	"In conclusion, I will quote IGN by saying ""Batman: Arkham Asylum is the greatest comic book videogame of all time."""	70	15	20
601	B001E8VB6O	A15LG7HS4WKKKS	Video Games	159	That is a bold statement but i truly believe that the game deserves it.	70	16	14
602	B001E8VB6O	A16CHJ8LZNIZ8S	Video Games	159	After 20 plus hours into the game I have to stop.	71	1	10
603	B001E8VB6O	A16CHJ8LZNIZ8S	Video Games	159	This game is highly repetitive.	71	2	5
604	B001E8VB6O	A16CHJ8LZNIZ8S	Video Games	159	If you like the kind of game that walks in the same area, one area lead to anther same hook up with multiple path, unlock doors after doors after doors without meaningful purpose, this is for you!	71	3	37
605	B001E8VB6O	A16CHJ8LZNIZ8S	Video Games	159	Another thing make this game sucks is no bat mobile, bat aircraft, motorcycle.	71	4	13
606	B001E8VB6O	A16CHJ8LZNIZ8S	Video Games	159	You stuck in an island with several building climbing in and out through the air vents, unlocks door with multiple rooms that often looks identical with several doors connection each other.	71	5	31
607	B001E8VB6O	A16CHJ8LZNIZ8S	Video Games	159	You will occasionally bump into thugs that are repetitive in nature that always require merely smashing square buttons to defeat.	71	6	20
608	B001E8VB6O	A16CHJ8LZNIZ8S	Video Games	159	Zero challenge, boring.	71	7	3
609	B001E8VB6O	A16CHJ8LZNIZ8S	Video Games	159	I wonder how you folks rate this game a five star?	71	8	11
610	B001E8VB6O	A16CHJ8LZNIZ8S	Video Games	159	Is that because you like the comics automatically make this a five star game?It makes me angry I bought this game base on the five stars review.	71	9	28
611	B001E8VB6O	A16CHJ8LZNIZ8S	Video Games	159	Next time think twice when you make a purchase base on review.	71	10	12
612	B001E8VB6O	A16CHJ8LZNIZ8S	Video Games	159	If you want to play a true game, pick up dark soul.Any body want this game, I mail it to you free...just give me five bucks to cover the postage and commute to post office.	71	11	35
613	B001E8VB6O	A3NZBKAK7T3PE	Video Games	159	This game is awesome, i have been waiting for it for a year and finally they release it.	72	1	18
614	B001E8VB6O	A3NZBKAK7T3PE	Video Games	159	All my expectations were met and loved every moment i played this game.	72	2	13
615	B001E8VB6O	A3NZBKAK7T3PE	Video Games	159	I would recommend you buy it if you havent bought it yet.	72	3	12
616	B001E8VB6O	A3NZBKAK7T3PE	Video Games	159	This game is great and worth the money.	72	4	8
617	B001E8VB6O	A3NZBKAK7T3PE	Video Games	159	The graphics are good and the gameplay is amazing.	72	5	9
618	B001E8VB6O	A3NZBKAK7T3PE	Video Games	159	You have Batmans entire arsonal of weapons at your disposal.	72	6	10
619	B001E8VB6O	A3NZBKAK7T3PE	Video Games	159	I mean everything can be used and the need for stealth and quickness is definitely apparent.	72	7	16
620	B001E8VB6O	A3NZBKAK7T3PE	Video Games	159	The game is funa and interesting from beginning to end.	72	8	10
621	B001E8VB6O	A3NZBKAK7T3PE	Video Games	159	If you want an adventurous game that you just cant put down then this is the game for you.	72	9	19
622	B001E8VB6O	A3NZBKAK7T3PE	Video Games	159	You wont want to quit even when its over.	72	10	9
623	B001E8VB6O	A1BHPNNG1ZAHE0	Video Games	159	Very satisfying gameplay.	73	1	3
624	B001E8VB6O	A1BHPNNG1ZAHE0	Video Games	159	When enemies are about to attack you get a slight warning, meaning if you can hit the counter button it shows an awesome counter move as you totally pummel the crap out of the guy, very very satisfying.However the best part for me is the STEALTH part.	73	2	46
625	B001E8VB6O	A1BHPNNG1ZAHE0	Video Games	159	If you are a fan of the Thief games, then you will really like this.	73	3	15
626	B001E8VB6O	A1BHPNNG1ZAHE0	Video Games	159	You can do all sorts of creeping around, hanging from rafters followed by silent take downs and then there is detective mode where you get an x-ray type vision mode.	73	4	29
627	B001E8VB6O	A1BHPNNG1ZAHE0	Video Games	159	I thought the part where you can track the alcoholic bad breath of that guard using your computer was cool.Overall this game is 10/10	73	5	22
628	B001E8VB6O	A1AFBLHAJXW2MS	Video Games	159	This game will definitely be in the list for Game of the year.	74	1	13
629	B001E8VB6O	A1AFBLHAJXW2MS	Video Games	159	This is a classic that no one must ignore.	74	2	9
630	B001E8VB6O	A1AFBLHAJXW2MS	Video Games	159	It is like playing a 5 star movie.	74	3	7
631	B001E8VB6O	A1AFBLHAJXW2MS	Video Games	159	Im not a big comic book fan but this game has made me a Batman fan.	74	4	16
2485	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	I've played this DJ game in on an arcade machine and I really like it.	229	1	15
2486	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	When I played the demo, I absolutely loved it.	229	2	9
2487	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	So I went ahead and purchased the full game.	229	3	9
2488	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	Here's the problem:1).	229	4	2
2489	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	The demo had 5 or 6 songs (I'm sorry I don't remember the exact number because I deleted it after I got the full game.)	229	5	23
2490	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	and most of them are really nice English songs, including rock and rap I've never heard of.	229	6	17
2491	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	When I got the full game, I realized the VAST MAJORITY are Korean songs.	229	7	14
2492	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	The demo songs are still in the full game, but what I'm trying to say is the demo was definitely not a fair representation of the full game.	229	8	28
2493	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	I honestly I felt like I've been cheated into buying the full game.	229	9	13
2494	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	This is borderline fraud.	229	10	4
2495	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	They picked the only 5% English songs in the full game into the demo to suck you into buying the remaining 95% Korean songs.	229	11	22
2496	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	But if you like K-pop, this wouldn't be an issue for you then.2).	229	12	11
2497	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	The difficulty level.	229	13	3
2498	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	The demo's difficulty was perfect.	229	14	5
